index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
168520,과자,간식,밀가루,굽기,풍부한 초코냄새와 바삭한 식감인 브라우니 쿠키 디저트,브라우니쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/5e2755555f192e7aa656a1eb2326b0581.jpg,"3,718",60분 이내,중급,3인분,"[('박력분', '100g'), ('설탕', '35g'), ('우유', '15g'), ('무염버터', '45g'), ('박력분', '60g'), ('설탕', '25g'), ('무염버터', '40g'), ('우유', '10g'), ('다크 초콜릿', '20g'), ('코코아 파우더', '10g'), ('청크 초코칩', '적당량')]","촉촉한 브라우니 쫀득한 브라우니도 좋지만 바삭바삭 식감 브라우니도 또 다른 매력이 있어서 좋다. 우유에 오*오 과자처럼 적셔서 먹어도 꿀맛!!
단맛도 조절 할 수 있어 단 걸 싫어하는 사람도 단 걸 좋아하는 사람에게도 추천!!","[{'step_number': 1, 'description': '겉 반죽 재료 준비하기\n실온 상태의 무염버터, 박력분, 설탕, 우유(달걀 대체 가능)실온 상태의 버터를 준비 못 할 경우 전자레인지에 10초씩 끊어 말랑한 상태로 만들기(대략 20초 정도 소유)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/019af3d0098df4f9bce420184b72ad251.jpg'}, {'step_number': 2, 'description': '실온상태의 무염 버터를 크림상태로 풀어주기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/6d70147a6ef92eefb60d511eba1c6e931.jpg'}, {'step_number': 3, 'description': '버터를 풀어준 뒤, 설탕 - 우유 순으로 넣어 섞어주기차가운 우유를 사용할 경우 버터와 분리 될 수 있으니 따뜻하게 데워 준뒤 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/c2b27095b08bf3bd67e8c2bf9a6a98311.png'}, {'step_number': 4, 'description': '마지막으로 박력분을 체 쳐 한 반죽으로 만들어주기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/a2be36182009b0037903776b0c6a4d651.jpg'}, {'step_number': 5, 'description': '가루류들이 어느 정도 뭉쳐지면 비닐장갑을 끼고 한 덩어리로 뭉쳐준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/05c86570d526ce3dd66d3a91f732c67c1.jpg'}, {'step_number': 6, 'description': '반죽이 한덩어리로 뭉쳐지면 랩으로 감싸 냉장고에 30분정도 휴지 시키기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/3264d89ce5ec9acaea985ac24cee26381.jpg'}, {'step_number': 7, 'description': '속 반죽 재료 준비하기\n실온상태의 무염버터, 설탕, 우유(달걀 대체 가능), 박력분, 다크 초콜릿, 코코아 파우더, 청크 초코칩', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/832d5fd6560d73013156df22ebce28d41.jpg'}, {'step_number': 8, 'description': '실온 상태의 무염버터를 크림화 시킨 후,\n설탕 - 우유 - 녹인 다크 초콜릿 순으로 넣어 섞어주기다크초콜릿은 전자레인지 30초씩 끊어 녹여준다. (중간중간 보면서 녹여 주기)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/fe9f483698bcefbb9e8c5d84f3d3136e1.png'}, {'step_number': 9, 'description': '마지막으로 박력분, 코코아 파우더를 체 쳐 한 반죽으로 만들어주기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/023f11d60da8698743afd392bc758f351.jpg'}, {'step_number': 10, 'description': '반죽이 어느 정도 뭉쳐지면 청크 초코칩을 넣어 한 덩어리로 뭉쳐준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/d30966da078ffbcf04f248c3b2e3869b1.jpg'}, {'step_number': 11, 'description': '한 덩어리로 뭉쳐지면 겉 반죽과 동일하게 랩으로 감싸 냉장고에 30분 정도 휴지 시키기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/2264abf7dca56ace83f45a37c939ca7c1.jpg'}, {'step_number': 12, 'description': '2가지 반죽이 휴지 과정을 마치면 분할 시키기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/2d08693450f26b1e0d9abb4b4e16db811.jpg'}, {'step_number': 13, 'description': '겉 반죽 총 무게량 195g 정도 \n대략 20g씩 반죽 분할 하기 → 대략 10개 정도\n속 반죽 총 무게량 160g 정도\n대략 15g씩 반죽 분할 하기 → 대략 10개 정도 \n▶0.7cm 두께에 200ml우유 밑 바닥 사이즈 크기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/2f4e62e86a51fdf65f3958c567e74e101.jpg'}, {'step_number': 14, 'description': '겉 반죽으로 만두피처럼 펴서 안에 속 반죽을 넣어 감싸 주기\n속반죽이 완전히 감싸지지 않아도 상관 No!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/45490f055b80bb5fbbdd949a9ec2d9131.jpg'}, {'step_number': 15, 'description': '감싼 반죽을 0.7cm 두께로 눌러주기손으로 눌러줄 경우 반죽이 일정하지 않을 수 있으니 반죽 위에 비닐봉지로 덮은 후 호떡 뒤집게로 누를 경우 일정한 두께 및 깔끔하게 나온다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/e8d0d24bf1a2b61d97b965b8194251941.jpg'}, {'step_number': 16, 'description': '160도에 25~30분 정도 오븐에서 굽기오븐170도에 10분 간 예열', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/06/61fefc50d15a02ba71f77219e3acab441.jpg'}]"
168521,과자,간식,밀가루,굽기,담백하고 건강한 간식~! <감자 브로콜리 쿠키>!!!,감자브로콜리쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/30/d745f03507cc6b1ad5527aa7f010c7da1.jpg,"6,541",120분 이내,초급,6인분 이상,"[('찐 감자', '120g'), ('데쳐 다진 브로콜리', '50g'), ('분유물                                                                                두유나 우유로 데체 가능', '30g'), ('소금', '약간'), ('설탕', '2큰술'), ('박력분', '180g'), ('베이킹파우더', '1작은술'), ('포도씨유', '45g')]",요넘이.. 신기한게.. 정말 별로 들어가는게 없어요- 이 상태로 만들면 삼삼~한 맛의 담백한 아이 과자가 되구요- 요기다 허브솔트 같은거 쬐금 솔솔 뿌려주면- 어른 먹기 짭짤하고 맛있는 과자가 되죠~ ㅎㅎ,"[{'step_number': 1, 'description': '감자는 포슬포슬하게 잘 쪄주세요~ ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/3a11447a156bf906e549dcfe1d3d5be41.jpg'}, {'step_number': 2, 'description': '딸래미 간식용으로 만든거라 우유 대신 분유물을 넣었답니다. 두유나 우유로 대체해서 넣으셔도 무방해요 ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/ab5f5cdf2e1fb0d12302e65d6f3daa191.jpg'}, {'step_number': 3, 'description': '브로콜리는 데쳐서 체쳐주세요. 곱게요~ 안그러면 나중에 틀에 찍을 때 걸려요;;ㅋㅋㅋ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/537963f7b40fa01e1a6b97071dbb54841.jpg'}, {'step_number': 4, 'description': '자~ 볼에 갓 찐 감자를 넣고 뜨거운 상태에서 으깨세요~ 설탕과 소금을 넣고 함께 으깨며 섞어주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/b27320794d01fcfe0c5d2ef94a04dc2a1.jpg'}, {'step_number': 5, 'description': '으깨던 감자에 분유물과 오일을 넣고 섞어주세요. 한참 섞으시면 곱게 잘 섞여있을테니 처음에 오일이 잘 안섞인다고 당황하진 마세요~ ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/38f13837914aa3759dad724692ddcc0c1.jpg'}, {'step_number': 6, 'description': '박력분과 베이킹소다는 미리 계량해놓으세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/4aaef4a86cf7321a92b9f79551bdb6e61.jpg'}, {'step_number': 7, 'description': '넣으실 땐 이렇게 체쳐 넣어주시는게 좋답니다~ ^^ 그래야 반죽도 잘 섞이고 부드러운 식감을 느낄 수있어용~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/2c6485e1931af2c62d45ae06e252cb3a1.jpg'}, {'step_number': 8, 'description': '곱게 체쳐내려진 모습..보이시죠? ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/ada5e02cfd6a538d5b1f4857da6f02881.jpg'}, {'step_number': 9, 'description': '가루까지 넣고 섞다가 중간에 브로콜리 다진것을 넣어 마저 섞어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/9a9f0f2145c39abc25a7bcdc505e09931.jpg'}, {'step_number': 10, 'description': '요렇게 반죽이 잘 뭉쳐졌으면, 비닐에 싸서 냉장고에서 30분 정도 휴지시켜주세요. 요 과정에서 반죽 속 미쳐 섞이지 않은 밀가루 가루들이 수분에 의해 잘 녹아 섞이거든요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/7432acd1c6ed7cb92576a8d7a059c6e21.jpg'}, {'step_number': 11, 'description': '적당한 반죽이 되었으면 바닥에 비닐을 한 장 깔고 밀대로 얇게 밀어주세요~ 반죽에 비닐을 까는 이유는 쉽게 떼어내기 위해서랍니다~ ㅎㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/d3e3473a23b84ce068884c463afde4d41.jpg'}, {'step_number': 12, 'description': '얇게 반죽을 밀었으면, 원하는 모양의 쿠키틀로 찍어주세요~ 전 딸아이용 쿠키를 만든거라 지름 3cm 정도 되는 작은 틀로 찍었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/0f18cf957c4cbd9e07b32273363399011.jpg'}, {'step_number': 13, 'description': '이렇게 팬에 적당한 간격으로 놓아준 반죽들은 포크로 콕콕콕콕 찍어주세요~ ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/f8dbb164b1c53042cd029765e7c35afd1.jpg'}, {'step_number': 14, 'description': '저 끝에 브로콜리들이 삐죽삐죽 ㅋㅋㅋ 담에 만들 땐 더 곱게 다져야겠어요 ㅋㅋㅋㅋ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/630ffbe087addb4f48c34857fd329d861.jpg'}, {'step_number': 15, 'description': '160도로 예열해놓은 오븐에 20분 정도 구워주세요~ 전, 살짝 두껍게 밀어서 쿠키들이 통통하게익어가네요;; ㅡㅡ;; 얇게 밀으시는게 좋아요 ㅎㅎㅎㅎ 물론 떼어내고 판에 놓기는 약간 더 힘들겠지마는;;;오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/2b407158e918b0e1345f60f6ba83344d1.jpg'}, {'step_number': 16, 'description': '이렇게 3 판이나 구워 식힘망에서 한 김 식히고 있는 오늘의 쿠키들~ ㅎㅎㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/16/9e722889552fd3ba0f5be47a05813f321.jpg'}]"
168522,과자,간식,밀가루,굽기,달콤한~ 리얼 브라우니 쿠키,브라우니쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/11/ad08e21cee91145e5eb1c6f61da2ca761.jpg,"11,095",60분 이내,초급,4인분,"[('우리밀 중력분', '35g'), ('베이킹 파우더', '1/4ts'), ('소금', '1/8ts'), ('따뜻한 물', '6g'), ('인스턴트 커피', '3g'), ('계란', '2개'), ('유기농 설탕', '100g'), ('바닐라 익스트랙', '1ts'), ('무염 버터', '30g'), ('초코칩', '50g'), ('다크 초콜릿', '190g')]",찐하고 달달한 브라우니를 쿠키로 만들어봤어요. 맛은 브라우니지만 모양새는 쿠키에요. 쿠키와 브라우니를 동시에 즐길수 있는 브라우니 쿠키 만들어봐요~,"[{'step_number': 1, 'description': '볼에 계란을 풀고 설탕과 소금, 따뜻한 물에 녹인 커피와 바닐라 익스트랙을 넣고 핸드믹서 4단에서 15분 정도 휘핑합니다. 이 정도 휘핑하면 리본까지 그려지진 않아도 처음보다 볼륨이 있는 계란 반죽이 완성됩니다. 계란 휘핑하는 중에 다크 초콜릿과 버터는 중탕을 해서 녹여둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/11/b5a2dd9b43aecff15f79df1c0fcd239d1.jpg'}, {'step_number': 2, 'description': '녹인 다크 초콜릿과 버터는 미지근할 정도로 식힌 후 계란 반죽에 넣고 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/11/f0f9b241fbf66ab1abb6658f4896d94c1.jpg'}, {'step_number': 3, 'description': '여기에 체친 베이킹 파우더와 밀가루를 넣은 후 잘 섞어주세요. 초코칩도 넣고 잘 섞습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/11/a75837cf3c9bc9069edbb36107ed52e91.jpg'}, {'step_number': 4, 'description': '완성된 반죽은 주르륵 흐르는 묽은 상태에요. 이 상태에서 5분 정도 계속 저어주면 걸쭉한 반죽으로 변합니다. 이대로 팬닝해 바로 구워도 되지만 실온에서 20분 정도 휴지한 후 구우면 크랙이 더 예쁘게 나온답니다~ 스쿱이나 스푼으로 떠서 팬닝합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/11/4ab8a0b15d88b91971bdfccac114e8b41.jpg'}, {'step_number': 5, 'description': '190도로 예열된 오븐에서 8~9 분 정도 구우면 속은 촉촉하고 가장자리는 쫀득한 맛이 좋은 리얼 브라우니 쿠키가 완성됩니다~오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/11/b1ad9c7e631dce489173d38a0ff0289e1.jpg'}]"
168523,과자,간식,밀가루,굽기,사과포켓쿠키 만들기,사과포켓쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2017/01/19/9b732c4cdbd06e3ab298b56f7aad047f1.jpg,"13,700",90분 이내,초급,2인분,"[('사과', '100g'), ('설탕                                                                                당도에 따라 조절', '10~15g'), ('계피가루', '약간'), ('무염버터', '60g'), ('설탕', '40g'), ('노른자', '1개'), ('바닐라익스트랙                                                                                생략가능', '1/4tsp'), ('박력분', '110g'), ('아몬드가루', '10g')]",*9~10개 분량(지름 6cm).,"[{'step_number': 1, 'description': '[사과조림] 사과의 껍질을 제거하고, 0.5cm 크기로 깍뚝썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/32d01b9557b3fd61d5a7c83fead3f5b31.jpg'}, {'step_number': 2, 'description': '내열그릇에 사과와 설탕, 계피가루를 넣고 골고루 버무려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/87130a9a84f6c6b33170f4449ab3c2061.jpg'}, {'step_number': 3, 'description': '랩을 씌우고, 이쑤시개로 구멍을 뚫어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/72ed22621c03673ace264a03b9c6fd0f1.jpg'}, {'step_number': 4, 'description': '전자레인지(600w)에 5분간 가열해주세요.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/7f672a5b15bf49ce6a060dc7060a63f01.jpg'}, {'step_number': 5, 'description': '가열 후 전체적으로 한번 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/01b596719e7b9d82aab04de3489b71651.jpg'}, {'step_number': 6, 'description': '다시 랩을 씌워 사용하기 전까지 냉장고에 넣어두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/21f0788acd973ef999a1edf00ebcbf541.jpg'}, {'step_number': 7, 'description': '[쿠키반죽] 볼에 말랑한 버터와 설탕을 넣고 크림을 만들어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/920258d07c0d01543ab61d85c479dd371.jpg'}, {'step_number': 8, 'description': '노른자와 바닐라익스트랙을 넣고 골고루 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/87f4e508ce66bd6417e1bef4af050f2f1.jpg'}, {'step_number': 9, 'description': '가루류를 모두 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/e470068de5cec7db86fcf93c6102d62c1.jpg'}, {'step_number': 10, 'description': '주걱으로 가르듯이 섞다가 가루가 조금만 보일 때 한 덩어리로 뭉쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/8ff45f11c287990c6d4fbc774c86f6ca1.jpg'}, {'step_number': 11, 'description': '쿠키반죽을 랩 또는 비닐에 담아 냉장고에 30분간 휴지시켜주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/f190d0777aee5a7608559f75b69b4edb1.jpg'}, {'step_number': 12, 'description': '휴지가 끝나면 반죽을 0.3cm 두께로 밀어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/554a692aaf982f6177aa852ad965642a1.jpg'}, {'step_number': 13, 'description': '지름 6cm 쿠키커터로 찍어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/44ad4fb1a30c6814ed975e99df408c461.jpg'}, {'step_number': 14, 'description': '쿠키반죽 위에 사과조림을 1tsp씩 올려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/6942c862296e832e9f3c4fa1f0514f741.jpg'}, {'step_number': 15, 'description': '같은 크기의 쿠키반죽으로 덮어주세요. 그런 다음 가장자리를 눌러 붙여주세요.바로 포크로 누르면 반죽이 갈라져요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/2d238ea851fb364f3746a44119a86b381.jpg'}, {'step_number': 16, 'description': '포크로 가장자리를 눌러주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/7147aa7ec1aa7d8b8e946e5a8a28bc0f1.jpg'}, {'step_number': 17, 'description': '170℃에서 12분간 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/74150538cd1e096bad4164ce66070dc61.jpg'}, {'step_number': 18, 'description': '갓 구워진 쿠키는 부서지기 쉽기 때문에 충분히 식은 후에 만져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/8b203cc928db4a8188e7d4b5c834a40e1.jpg'}]"
168524,과자,간식,밀가루,굽기,기분좋아지는 당근 크림치즈 쿠키,크림치즈쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2022/01/17/e386e2d88adc27eef56248d74a4f98a11.jpg,"2,094",60분 이내,중급,2인분,"[('버터', '240g'), ('흑설탕', '170g'), ('소금', '3g'), ('꿀', '20g'), ('달걀', '100g'), ('밀가루 중력분', '300g'), ('밀가루 박력분', '90g'), ('베이킹파우더', '6g'), ('베이킹소다', '2g'), ('시나몬', '10g'), ('아몬드가루', '50g'), ('다진당근', '120g'), ('호두 & 피칸', '200g'), ('바닐라향', '2g'), ('크림치즈', '400g'), ('슈가파우더', '50g')]","당근을 즐겨먹는건 아니지만,
여러음식에는 단골로 들어가는 재료인것 같아요.
제주도에서 흙당근을 주문해서 받았는데,밭에서
바로 온거라,색도 선명하고,달콤 아삭하니 향긋한 향도 좋아요.
당근케익은 2번정도 사먹었던적이 있는데요.
첨에는 당근이 들어가 있다고 해서,맛이 상상이 안갔는데,
생각보다 살짝 씹히는 당근과 시나몬,견과류 조합이 괜찮았어요.
그래서,당근 쿠키는 어떨까?해서 레시피를 찾아봤는데,
자료가 많이 없었어요~
당근케익을 참고하고,아메리칸 쿠키 레시피를 접목했어요.
개인적으로 묵직하고,도톰한 큰 쿠키를 좋아해요.

네이버블로그~냠키친","[{'step_number': 1, 'description': '계란과 버터는 실온에 꺼내 두어요.\n당근은 적당히 다지고,가루종류는 함께\n계량해서 채치기\n1)버터,설탕,꿀,바닐라익스트랙을 넣고,\n저속 혼합,달걀 조금씩 넣기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/17/ade5070822d1f3ed4d6eb588ae34b4ec1.jpg'}, {'step_number': 2, 'description': '박력분,중력분, 베이킹파우더,시나몬,소금을 1)에 섞고,\n아몬드가루넣고,주걱으로 자르듯이 혼합', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/17/ca761afd70eaf48e4fde8e493214e7941.jpg'}, {'step_number': 3, 'description': '당근을 넣어서 자르듯이 볼을 돌려가면 섞어주어요.\n당근을 넣고 나면,점성이 생기면서 반죽이 붙어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/17/54567f63c97a168a076ead6a436784ed1.jpg'}, {'step_number': 4, 'description': '호두,피칸 에어프라이어160도 8분\n(고소한맛 올라가고,떫은맛 빠짐 )\n다진 건과류도 혼합해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/17/96043f478fa96ccf0766573e276bb3981.jpg'}, {'step_number': 5, 'description': '차가운 버터를 사용했기때문에\n30분 정도만 냉장고에서 휴지할께요\n녹인버터(부드러움)와 차가운 버터(바삭함)의 차이는 \n결과물에서 큰차이가 나기때문에~\n용도에 따라서 잘 사용하셔야 해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/17/4103c90da31aa89725e8f4a9094bf7591.jpg'}, {'step_number': 6, 'description': '크림치즈는 조금 단단하게 나온것을 사야해요.물기가 많은것은 토핑하기 힘들어요~\n질퍽한 크림치즈는 슈가 파우더에 섞어서 짤주머니에 넣어 토핑하면 가능해요.\n모양은 퍼져서 나와도 나름 괜찮아요\n크림치즈를 적당히 잘라서 슈가파우더를 바르고,냉장고에서 잠시 휴지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/17/b48ea10bad2b00709ab0c2bb176aeb081.jpg'}, {'step_number': 7, 'description': '30~35g씩 둥글게 만들어서,냉장고에서 휴지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/17/c405769022c65501cd954da89a5ebfb41.jpg'}, {'step_number': 8, 'description': '쿠키80~88그람씩 중앙에 우물을 파듯이 성형후 크림치즈를 올려서 살짝 눌러주기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/17/1a4564cc86f864a7db6b663ab0a3ef741.jpg'}, {'step_number': 9, 'description': '175도 18분 구워주었어요.\n오븐에 따라서 온도가 다르니,잘 조정해 주세요.\n에어프라이어 사용해서 구울때는 윗색이 먼저 나오기 때문에\n중간에 호일을 덮어서,마져 구워주세요!오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/17/c242af853749c896cfc34fc934f6e4a91.jpg'}, {'step_number': 10, 'description': '겉은 바삭하고,속은 촉촉하고,\n살짝 씹히는 당근의 향과 고소한 건과류,시나몬과 흑설탕의 독특한 향\n꾸덕한 크림치즈의 진한맛.......', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/17/0eea24ac9ec301391b7c17ed15b21d951.jpg'}, {'step_number': 11, 'description': '예쁘게 포장해서,선물주면 넘 좋아해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/17/806c6d434febfa9d2a4c016ee41500bc1.jpg'}]"
