index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
168525,과자,간식,밀가루,굽기,뉴욕 르뱅 스타일 두툼한 초콜릿 쿠키 만들기 (담백 버전) | 안젤라 베이킹,초콜릿쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2019/06/13/74b71d96fea1708ed20c85cc047129fb1.jpg,"9,815",2시간 이상,초급,6인분 이상,"[('버터', '250g'), ('흑설탕', '130g'), ('물엿', '130g'), ('계란', '125g'), ('소금', '1/2작은술'), ('중력분', '380g'), ('코코아파우더', '60g'), ('베이킹파우더', '1작은술'), ('베이킹 소다', '1/2작은술'), ('초코칩', '170g')]",제가 뉴욕 르뱅 베이커리에서 먹어본 쿠키는 이가 빠질것같은 달달함 이었습니다...개인적으로는 너무 달아서 한개도 다 먹지 못했던 기억이 있어요. 근데 두툼한 스타일이 너무나 매력적인거에요. 그 스타일을 따라해본 쿠키입니다.,"[{'step_number': 1, 'description': '버터는 미리 실온에두어 말랑한 상태로 준비한다음 거품기로 잘 풀어 흑설탕을 넣고 거품기로 저어 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/13/28fe37cedee9ecb4980994340810502c1.jpg'}, {'step_number': 2, 'description': '물엿, 소금을 버터에 넣어 거품기로 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/13/26e111a1200f6a29fe09201bf3327def1.jpg'}, {'step_number': 3, 'description': '계란은 2-3회에 나눠 넣어 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/13/5a733d52b7e0639c0748c32c00c7c4c11.jpg'}, {'step_number': 4, 'description': '가루류(중력분, 코코아파우더, 베이킹파우더, 베이킹소다)를 체에 쳐서 넣고 주걱으로 칼로 자르듯 하면서 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/13/9e001c018ebc3b1d0c12c7c6ba9d7b581.jpg'}, {'step_number': 5, 'description': '날가루가 거의 안보일 즘에 초코칩을 넣고 섞어 반죽을 마무리한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/13/2020be7c474f6a71234de81df60fd9131.jpg'}, {'step_number': 6, 'description': '아이스크림 스쿱이 있을 경우에는 스쿱으로 떠서 실리콘 페이퍼 위에 놓고 냉동실에 얼려준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/13/1127b16066901e3c8d3dba2999e53e391.jpg'}, {'step_number': 7, 'description': '스쿱이 없는 경우에는 반죽을 냉장고에 2시간 정도 넣었다가 뺀 뒤 숟가락으로 동그랗게 떠서 실리콘페이퍼 위에 놓고 냉동실에 얼려준다.냉장고에 넣었다가 뺀 반죽은 단단해져서 다루기가 훨씬 쉽습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/13/d4492a98b64c61392060d128517ac7d01.jpg'}, {'step_number': 8, 'description': '이렇게 동글동글하게 뚝뚝 떼어놓으시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/13/d3449a7a58846561abd5b07b20063d361.jpg'}, {'step_number': 9, 'description': '얼린 쿠키 반죽은 지퍼락에 넣고 냉동시켜두고 필요할 때마다 구워먹는다.5-6개월까지도 끄떡 없는 냉동생지입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/13/cb8bfb9c4895aa7a865f032ad4d94cfa1.jpg'}, {'step_number': 10, 'description': '얼어있는 상태의 쿠키 반죽을 적당히 간격을 벌려 팬닝하고 170도 예열된 오븐에서 20분 구워준다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/13/1428823f4978c4bee18fe105add6beac1.jpg'}, {'step_number': 11, 'description': '완전히 식으면 실온에 밀봉해두고 2-3일 안에 먹는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/13/c98d54ff1458fcb65c820340337eec7d1.jpg'}]"
168526,과자,간식,밀가루,굽기,"초콜릿칩크랜베리쿠키(NO버터,오일홈베이킹)",크랜베리쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/e654b4dccbd3511ea3580f44992e2a551.jpg,"13,228",None,None,None,"[('오일', '40g'), ('달걀', '1개'), ('설탕', '80g'), ('소금', '1/4작은술'), ('중력분', '150g'), ('베이킹소다', '1/4작은술'), ('초콜릿칩', '30g'), ('크랜베리', '20g')]",울퉁불퉁 못난이 쿠키~ 딱 봐도 홈메이드 느낌이 폴폴 풍기죠?^,"[{'step_number': 1, 'description': '볼에 오일, 달걀, 설탕을 넣고 설탕이 어느 정도 녹을 때까지 골고루 섞어 주세요. 체에 내린 가루류를 넣고 가볍게 섞어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/96f0fcb47f007d28d98988e16c254e251.jpg'}, {'step_number': 2, 'description': '가루가 안 보일 때쯤 초콜릿칩과 크랜베리를 넣고 반죽을 완성해 주세요. 팬에 적당한 크기로 반죽을 올린 후 180도로 예열한 오븐에서 12~15분 가량 구워 주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/4a376d78bf5d148626ceb8b7085426d71.jpg'}, {'step_number': 3, 'description': '울퉁불퉁 못난이 쿠키~ 딱 봐도 홈메이드 느낌이 폴폴 풍기죠?^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/b1f204707d57589c9209f58904c5c4bd1.jpg'}]"
168527,과자,간식,밀가루,굽기,그린티 마블 사브레,그린티마블사브레,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/09/e283976a7e7c9e210af13b471d1c57a8.jpg,"5,245",90분 이내,중급,6인분 이상,"[('버터', '100g'), ('슈가파우더', '80g'), ('노른자', '1개'), ('박력분', '200g'), ('베이킹파우더', '1/2ts'), ('녹차가루', '1Ts'), ('녹차시럽', '1/2ts')]","녹차향이 솔솔 나는 쿠키. 색도 너무 곱고, 녹차덕에 느끼하지 않고 담백해서 내맘에 쏙. 파샤샥 부서지는 식감의 사브레라는 본분을 다한 쿠키랍니다.","[{'step_number': 1, 'description': '실온에 두어 말랑한 버터를 거품기로 풀고, 슈가파우더를 넣어 섞어주세요. 사브레는 모래같이 파샤삭 부서지는 식감이라 설탕보다는 슈가파우더를 사용하는게 식감면에서 더 월등.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/07/9c6d5241b0cc05bd345e68a6fee437ef1.jpg'}, {'step_number': 2, 'description': '계란노른자를 하나 넣고 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/07/b778577b58920ceaf72068b8f488340f1.jpg'}, {'step_number': 3, 'description': '버터반죽을 정확히 반으로 나누어 (시작할때 볼의 무게를 재고 그 볼에 담긴 버터반죽의 무게를 잰후에 뺄셈하고 나누어서 담아주기. 저의 계산으로는 각각 95g씩 나누어주면 되었어요. 볼의 무게야 다 다르니) 바닐라 반죽에는 박력분 100g과 베이킹파우더를 넣고, 녹차반죽에는 박력분 100g과 베이킹파우더와 녹차시럽을 약간 넣어 섞어주세요. 녹차시럽은 향이나 맛, 색을 내기 위한 것이니 생략도 가능해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/07/425012a233fd336d1ed6506c7f135e6e1.jpg'}, {'step_number': 4, 'description': '만들어진 반죽을 적당량씩 섞어가며 원통모양으로 만들고, 랩 심지에 넣고 냉동실에서 단단하게 얼려 주세요. 단단하게 언 반죽을 0.7cm정도로 칼로 잘라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/07/dd17972bafd34dd9e956cab9373972e71.jpg'}, {'step_number': 5, 'description': ""오븐팬 위에 하나씩 놓고, 170'c에서 15~20분간 구워주세요.오븐"", 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/07/952a550e38b8e31cd5d3ac4e00a82bb61.jpg'}, {'step_number': 6, 'description': '오, 녹차향 솔솔나는 멋진 쿠키 완성. 마블이 많이 어지러운것보다 약간 단순하게 생긴 아이들도 이뻐요. 혹시나 탈까봐 오븐팬을 아래 하나 덧대주고 구웠더니 밑에도 안타고 잘 구워진. 마블을 만드는것이 조금 귀찮기도 하지만 만들어 놓고 보면 정말 예뻐라 하는 쿠키에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/07/630c3dcc6f9eadff32b192dec024b1eb1.jpg'}]"
168528,과자,간식,밀가루,굽기,시나몬향이 어울리는 호두타르트 만들기,호두타르트,https://recipe1.ezmember.co.kr/cache/recipe/2016/06/03/b5c54b07d49704206ed84605f1c089e11.jpg,"28,948",120분 이내,초급,4인분,"[('버터', '60g'), ('노른자', '1개'), ('설탕', '40g'), ('박력분', '110g'), ('아몬드가루', '10g'), ('바닐라익스트랙                                                                                생략가능', '1/2tsp'), ('호두', '150g'), ('계란', '2개'), ('설탕', '60g'), ('물엿', '80g'), ('시나몬가루', '1tsp'), ('녹인 버터', '40g'), ('바닐라익스트랙                                                                                생략가능', '1tsp')]","제가 좋아하는 타르트 중 하나인 호두타르트를 만들어 봤어요^^

*타르트 반죽 레시피를 조금 수정했습니다! 그러니깐 영상자막에 나온 레시피로 만드시면 안 됩니다!*

*지름 18cm 타르트 틀.","[{'step_number': 1, 'description': '(타르트지/파트 슈크레) 볼에 말랑한 버터와 설탕을 넣고 크림을 만들다가 노른자+바닐라익스트랙을 2번 나누어 넣어가며 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/03/594b91c6b5fd0a64a87ffb54d46aa7db1.jpg'}, {'step_number': 2, 'description': '가루류를 반씩 나누어 넣어가며 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/03/c93c34025cdaaf4c78bcf98735dc59701.jpg'}, {'step_number': 3, 'description': '가루가 보이지 않으면 한 덩어리로 뭉쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/03/bba7ed3e44acd9f12c00b2a655e0ba5b1.jpg'}, {'step_number': 4, 'description': '반죽을 비닐에 담고 냉장고에 30분 휴지시켜주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/03/62388e4d3474983a6ae39001b970f3371.jpg'}, {'step_number': 5, 'description': '휴지가 끝나면 반죽을 두께 0.3~0.4cm 정도로 넓게 밀어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/03/f29ee9bdb040f6f8e5d501ff2bfeb7951.jpg'}, {'step_number': 6, 'description': '반죽을 틀에 담아 모양을 잡아주고, 포크로 구멍을 내주세요. (필링)을 만들 동안 냉장고에 넣어두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/03/38af22c32a727d9d708b1881433520c71.jpg'}, {'step_number': 7, 'description': '[호두의 쓴맛을 줄이는 방법!]\n끓는 물에 호두를 2분간 데친 후 건져서 키친타월로 물기를 제거해주세요. 그런 다음 180℃에서 5분간 구워주세요. *기름기 없는 프라이팬에 볶아도 됩니다! *이 단계는 생략해도 괜찮아요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/03/7c7d2d77c76ced6ba5f966752c2456d01.jpg'}, {'step_number': 8, 'description': '볼에 계란을 넣고 살짝 풀어주세요. 그런 다음 설탕과 물엿, 시나몬가루, 바닐라익스트랙을 넣고 골고루 섞어주세요. *백설탕 보다는 갈색설탕을 사용하시면 색이 더 예쁘게 나와요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/03/ad0741be757ee9b7a875f2f127908d6e1.jpg'}, {'step_number': 9, 'description': '적당한 크기로 자른 호두를 고르게 담아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/03/6b214527c1259369f55e97af6e9946211.jpg'}, {'step_number': 10, 'description': '필링도 담아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/03/89492440c92bea39d9686087079a0e221.jpg'}, {'step_number': 11, 'description': '170℃에서 35~40분 구워주세요. *구워지는 동안 가운데가 볼록하게 부푸는 데 식은면 다시 가라 앉아요!\n잘 구워졌으면 식힘마에 올려 대충 식힌 후 냉장고에 넣어 완전히 차갑게 식혀주세요! *하루 동안 넣어두는 게 좋아요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/03/c5373628ebc0e6567ed28dc17b2820921.jpg'}]"
168529,과자,간식,밀가루,굽기,두 번 구워 더 바삭한 견과류 비스코티 만들기,견과류비스코티,https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/3b090d118c54e6fde3572c3780d9d4601.jpg,"1,103",90분 이내,초급,2인분,"[('버터', '40g'), ('설탕', '70g'), ('계란', '1개'), ('밀가루박력분', '150g'), ('소금', '0.5t'), ('베이킹파우더', '0.5t'), ('아몬드', '30g'), ('캐슈넛', '20g')]",베이킹은 왠지 일반 요리에 비해서 어렵다는 인식이 있는데요. 오늘 만든 비스코티는 간단하게 반죽을 만들고 굽기만 하면 되서 초보라도 쉽게 도전해 볼 수 있는 베이킹이에요.,"[{'step_number': 1, 'description': '실온버터 40g을 준비해 주세요. 냉장 버터를 사용할 경우 꺼내서 전자레인지에 30초간 돌려주세요.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/dae71bc577651a73878ac13f6d7d321b1.jpg'}, {'step_number': 2, 'description': '볼에 설탕 70g을 넣고 녹인 버터를 함께 넣어주세요. 그리고 설탕 가루가 남지 않을 때까지 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/b647dce9262b0347dc7c17161f62588e1.jpg'}, {'step_number': 3, 'description': '여기에 실온 계란 1개를 넣고 뭉친게 없도록 잘 풀어주세요. 부드럽게 섞일때까지 저어주면 되요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/62e2fe48f3c0dd59ee6acd6dd3ce88241.jpg'}, {'step_number': 4, 'description': '볼에 박력분 150g을 곱게 체에 걸러서 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/f1566db30fa124c3776c2ce38aaa1c6b1.jpg'}, {'step_number': 5, 'description': '소금 0.5t와 베이킹파우더 0.5t도 체에 걸러서 함께 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/9e06b8a5b2b83fb2b7835fd03f7b39601.jpg'}, {'step_number': 6, 'description': '낱가루가 남지 않도록 잘 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/e4cadf2352a56eb717a29086fa58e8e51.jpg'}, {'step_number': 7, 'description': '아몬드 30g, 캐슈넛 20g을 넣어주세요. 그리고 잘 섞어서 비스코티 반죽을 완성시켜 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/9bbad89023648308022cae1d83edaae41.jpg'}, {'step_number': 8, 'description': '반죽을 랩 위에 올려서 직사각형으로 도톰하게 모양을 내서 감싸주세요. 반죽은 나중에 구웠을때 부서지지 않으려면 밀도 있게 뭉쳐줘야해요. 그리고 냉장고에서 약 15분간 휴지시켜 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/35e66d1e1d3383bfb12e3952ea3fb98c1.jpg'}, {'step_number': 9, 'description': '휴지시킨 반죽을 예열한 오븐 200도에서 30분간 구워주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/ac44f77de9545d1911820e7e13c340491.jpg'}, {'step_number': 10, 'description': '30분 뒤에 구워진 비스코티를 꺼내서 식힘망에서 10분 이상 식혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/eac44d6d2b41c67a4e582573134e5f961.jpg'}, {'step_number': 11, 'description': '잘 식힌 반죽을 적당한 두께로 잘라주세요.뜨거울때 자르면 부서질 수 있으니 꼭 식힌 후에 잘라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/9108381c558fd456971feacb43377f831.jpg'}, {'step_number': 12, 'description': '잘라 놓은 반죽의 단면이 위로 오도록 다시 오븐팬에 올려주세요. 그리고 200도에서 15분간 추가로 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/0494b6802df7eae8fd04527ea723a86b1.jpg'}, {'step_number': 13, 'description': '바삭바삭 맛있어 보이는 견과류 비스코티 완성이에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/16/a27c6ca726ec637f99f7971438e8865b1.jpg'}]"
168530,과자,간식,밀가루,굽기,향긋하고 고소한 호두 파운드케이크 만들기(+영상)｜효썸,호두파운드케이크,https://recipe1.ezmember.co.kr/cache/recipe/2020/01/24/61cd064ad0e14b88b26755f0068916811.jpg,"9,910",60분 이내,초급,2인분,"[('무염버터', '100g'), ('설탕', '100g'), ('달걀', '2개'), ('바닐라익스트랙', '1tsp'), ('인스턴트커피', '3g'), ('뜨거운 우유', '1Tsp'), ('박력분', '100g'), ('아몬드가루', '20g'), ('계피가루', '1/2tsp'), ('베이킹파우더', '1/2tsp'), ('호두', '50g')]","커피와 계피가루가 들어가 향긋하면서 중간에 오독오독 씹히는 고소한 호두의 조합이 정말 좋아요!!!
카페인에 예민하지 않으시면 꼭 커피도 같이 넣는 걸 추천합니다~^^(디카페인 커피로 대체하셔도 됩니다!!)

*2개 분량(15cm×8.5cm×4.3cm).","[{'step_number': 1, 'description': '볼에 말랑한 버터를 넣고 부드럽게 풀어준 다음 설탕을 넣고 충분히 섞어주세요(약간 볼륨이 생길 정도로).', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/25/ab23b85894226d2d8003c047fa3cfeac1.jpg'}, {'step_number': 2, 'description': '버터가 분리되지 않도록 푼 달걀을 조금씩 넣어가면서 충분히 섞어주세요.달걀을 미리 실온에 꺼내둔 후 사용하면 덜 분리되요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/25/ba6420d0a77fc6d69cc1160f4eaf65e61.jpg'}, {'step_number': 3, 'description': '바닐라익스트랙과 우유에 녹인 인스턴트커피를 넣고 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/25/182affff44128fa8ee1a11a7c44fbe4e1.jpg'}, {'step_number': 4, 'description': '박력분과 아몬드가루, 계피가루, 베이킹파우더를 체에 내려서 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/25/f4c7c91c5d92bb1f5fe1b4e69d78f39a1.jpg'}, {'step_number': 5, 'description': '주걱으로 가르듯이 섞다가 가루가 약간 보일 때쯤에 다진 호두를 넣고 잘 섞어주세요.호두는 미리 굵게 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/25/0095183bdaf05c71c90577ea81cfe7b31.jpg'}, {'step_number': 6, 'description': '반죽을 70% 정도만 채워준 다음 평평하게 정리해주세요.2개 분량(15cm×8.5cm×4.3cm)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/25/aca23db8f4228a21322259bc4d37d7481.jpg'}, {'step_number': 7, 'description': '170℃로 예열한 오븐에 30~35분간 구워주세요.오븐10~15분 정도 굽다가 중간에 꺼내서 1cm 깊이로 가운데를 길게 칼집을 낸 후 다시 넣고 구워주면 윗면이 깔끔하게 갈라져요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/25/bd19362a685d2945cd3fdd35d45825471.jpg'}]"
168531,과자,간식,밀가루,굽기,쉽고 간단한 땅콩버터 쿠키 만들기 | 안젤라 베이킹,땅콩버터쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2019/06/26/40a4d3d23d4cf1d1817b00d0a028df921.jpg,"10,000",120분 이내,초급,5인분,"[('무염버터', '110g'), ('땅콩버터', '190g'), ('백설탕', '80g'), ('황설탕', '80g'), ('계란', '1개'), ('박력분', '250g'), ('베이킹소다', '1/2작은술'), ('베이킹파우더', '1/2작은술'), ('소금', '1/2작은술')]",땅콩버터를 좋아해서 몇개씩 사서 쟁여두곤 해요. 그래서 종종 땅콩버터를 이용한 쿠키를 만든답니다. 땅콩버터만큼 이 쿠키도 너무나 맛있어요. 저의 최애 쿠키이기도 하니까 꼭 만들어보세요.,"[{'step_number': 1, 'description': '실온에 1시간 정도 두어 말랑해진 버터를 휘퍼를 이용해 잘 풀어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/26/78d9534c29c2b670a3ff752931cfa99a1.png'}, {'step_number': 2, 'description': '소금, 백설탕과 황설탕을 넣고 계속 휘퍼로 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/26/421df0765dbdc0fcc80dacedc5c89d8d1.png'}, {'step_number': 3, 'description': '(실온에 1시간 정도 꺼내두었던)계란 1개를 넣고 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/26/4ba34c679b328509462959182578f1421.png'}, {'step_number': 4, 'description': '땅콩버터를 넣고 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/26/cedc6e8c61d6488777fd829e103cfcc91.png'}, {'step_number': 5, 'description': '박력분, 베이킹소다, 베이킹파우더를 체에 쳐서 넣고 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/26/28d8648707acd6a0d541811345daa9b41.png'}, {'step_number': 6, 'description': '날가루가 보이지 않고 한 덩어리가 되면 반죽 끝이다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/26/dec1b9b1fa6c0eb45bef9fca1be3b07c1.png'}, {'step_number': 7, 'description': '손으로 반죽을 지름 3cm정도의 구 모양으로 동그랗게 둥글려준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/26/e1b329695597c98d794e0af5c5a220361.png'}, {'step_number': 8, 'description': '포크를 이용해 격자무늬를 내준다.격자무늬가 싫다면 그냥 손바닥을 이용해 평평하게 눌러준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/26/00bf623c527100151aa2c89c70b52ec41.png'}, {'step_number': 9, 'description': '180도 예열된 오븐에서 10-12분간 구운 뒤 식힌다.오븐오븐마다 사양이 다르니 10분 구워주고 오븐을 열어서 확인하세요. 쿠키 상태에 따라 2-3분씩 추가해 구워가며 노릇노릇할때까지 구워주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/26/2bee3e6af22fcbc89dcc3fd244832e9f1.png'}]"
168532,과자,간식,밀가루,굽기,"버터의 풍미가 최고~! ""버터링쿠키"" 만들기 / 시중에 파는 것보다 훨씬 맛나요~^^ 100% 수작업 버터링쿠키♥",버터링쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/30/4f42e52be15ab55226955e94c1caf9181.jpg,"13,090",30분 이내,아무나,6인분 이상,"[('버터', '100g'), ('슈가파우더                                                                                또는 설탕', '60g'), ('소금', '2g'), ('계란', '24g'), ('박력분', '140g')]","안녕하세요~!
오늘은 정말 간단하지만 어찌보면 어려울 수도 있는 맛있는 ""버터링쿠키""를 만들어 볼거에요!
바로 시작해볼까요?","[{'step_number': 1, 'description': '먼저 버터를 부드럽게 크림화 시켜줍니다.최대한 부드럽게 풀어주세요~ 모양 짤 때 편하답니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/30/9b156dace0fd7035ff00a6f04091fcc41.jpg'}, {'step_number': 2, 'description': '슈가파우더를 넣어 잘 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/30/56ebdc5be4ebfa486d5d79c627cb18931.jpg'}, {'step_number': 3, 'description': '계란을 나눠 넣어가며 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/30/b07ab82a0ac68179b9978fe7e502c2861.jpg'}, {'step_number': 4, 'description': '박력분과 소금을 체 쳐 넣어주어 반죽을 완성해줍니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/30/c6083dd962b6336c1bf22f2c41513b261.jpg'}, {'step_number': 5, 'description': '짤주머니에 담아 원하는 모양으로 짜준 뒤, 180°C 오븐에서 10~15분간 구워주면 완성~!오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/30/539e035dd4ef51df648c1e0505356b1e1.jpg'}]"
168533,과자,간식,밀가루,굽기,초간단! 달콤 바삭한 마시멜로우쿠키 만들기,마시멜로우쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2016/06/18/c5505f80b8a227bdca7d55f063d7fa161.jpg,"26,973",90분 이내,아무나,2인분,"[('마시멜로우', '적당량'), ('아몬드                                                                                생략가능', '적당량')]",마시멜로우가 흰자와 설탕으로 만들어서 그런가 머랭쿠키랑 맛이 같아요!,"[{'step_number': 1, 'description': '사용할 마시멜로우의 크기가 작으면 그대로 사용하고, 크면 2등분해서 사용해주세요.(저는 2등분해서 사용했습니다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/18/65790dad3d05dde09c448e97806af1d31.jpg'}, {'step_number': 2, 'description': '종이호일을 깐 오븐 팬 위에 간격을 두며 올려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/18/33f3f4b991aa48db4b2a6a1b527228741.jpg'}, {'step_number': 3, 'description': '120℃에서 12분간 살짝 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/18/0c27507c31f188792a5059ceac7f5adb1.jpg'}, {'step_number': 4, 'description': '마시멜로우가 녹았으면 가운데에 아몬드를 박아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/18/a8f661b84260fb4e519bade01dc4a8941.jpg'}, {'step_number': 5, 'description': '120℃에서 50분간 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/18/d52ada3a39a266c0fc4b9fd4957938381.jpg'}, {'step_number': 6, 'description': '따뜻할 때는 약하니깐 만지지마세요!\n식으면서 단단해져요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/18/c4c5f5427cc86b18617be196078fb28a1.jpg'}, {'step_number': 7, 'description': '완전히 식은 후에 떼어주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/18/f0fc9673386b45596a0f3d67452d1bd61.jpg'}, {'step_number': 8, 'description': '깔끔~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/18/a0b3ca397b16ced52e3050e0994fd9231.jpg'}]"
