index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
168534,과자,간식,밀가루,굽기,애플 크럼블 쿠키 만들기｜효썸,애플크럼블쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2019/03/17/01628de5ec0f7ab9d4e1bb1e12514c9a1.jpg,"14,189",120분 이내,초급,6인분 이상,"[('사과', '1개'), ('설탕', '50g'), ('계피가루', '1/2tsp'), ('박력분', '90g'), ('아몬드가루', '10g'), ('베이킹파우더', '1/4tsp'), ('설탕', '45g'), ('차가운 무염버터', '60g'), ('달걀', '10g'), ('바닐라익스트랙', '1/2tsp'), ('무염버터', '60g'), ('설탕', '40g'), ('달걀', '20g'), ('바닐라익스트랙', '1/2tsp'), ('박력분', '120g'), ('아몬드가루', '15g')]","식감은 바삭바삭하고, 맛은 달콤하면서 고소하고 향긋해요~!!^^
커피랑 같이 먹으면 향과 맛이 더 좋아져요!!

*16~18개 분량.","[{'step_number': 1, 'description': '[사과잼] 사과는 취향에 따라 조각을 내거나 곱게 갈아서 사용해주세요.\n프라이팬에 손질한 사과와 계피가루, 설탕을 넣고 중약불로 졸여주세요.저는 사과와 계피가루를 믹서에 넣고 곱게 갈아서 사용했습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/a29ba9c4926fba4e8a0b1e96e95199ab1.jpg'}, {'step_number': 2, 'description': '계속 저어가면서 졸여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/717ca908c7afe6f28dc2348f11a88fb31.jpg'}, {'step_number': 3, 'description': '처음보다 수분이 많이 줄어들면 불을 끄고, 그릇에 옮겨 식혀주세요.처음에는 수분이 나와 끓는 게 보였다면, 수분이 없는 상태가 되면 볶아진다? 라는 느낌이 들겁니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/b05903a95f168bf9a513e0346792b8581.jpg'}, {'step_number': 4, 'description': '[스트로이젤] 볼에 박력분과 베이킹파우더, 아몬드가루를 체에 내려서 넣고, 설탕도 넣어주세요. 그런 다음 거품기로 골고루 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/02a8e24ca0d0579acccc7bb71554205d1.jpg'}, {'step_number': 5, 'description': '사방 1cm 크기로 썬 차가운 버터를 넣고만들기 전 미리 버터를 썰어서 냉장고에 차갑게 넣어두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/c81156069e8150fde1f8a6d958b248dc1.jpg'}, {'step_number': 6, 'description': '스크래퍼로 다지듯이 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/d0b7f3f787e70f4468be0f06165fdc441.jpg'}, {'step_number': 7, 'description': '버터가 팥알 크기 정도가 되면 그만 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/c13de49fb1614b4d50a2c3fb2177990f1.jpg'}, {'step_number': 8, 'description': '달걀과 바닐라익스트랙을 넣고 주걱으로 가르듯이 섞어주세요.버터가 녹지 않도록 빠르게 작업해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/8eebaaae5edf4d29880f45e5bc52c1061.jpg'}, {'step_number': 9, 'description': '보슬보슬한 상태로 완성이 되면 사용하기 전까지 냉장고에 넣어두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/5ff3cb22d129b1f538a36a6cc5098a9e1.jpg'}, {'step_number': 10, 'description': '[쿠키반죽] 볼에 말랑한 버터를 넣고 부드럽게 풀어준 다음 설탕을 넣고 충분히 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/531db7e774c6c34973a32d6b7411e0381.jpg'}, {'step_number': 11, 'description': '달걀과 바닐라익스트랙을 넣고 잘 섞어주세요.달걀은 조금씩 넣어가며 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/5eb95f9c3855712de71c117bbb2086941.jpg'}, {'step_number': 12, 'description': '박력분과 아몬드가루를 체에 내려서 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/e19f91d394b9f918effab1c58ce447221.jpg'}, {'step_number': 13, 'description': '주걱으로 가르듯이 섞다가 보슬보슬해지면 가볍게 한 덩어리로 뭉쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/101c6554969fa2898aecd113ded9e2f51.jpg'}, {'step_number': 14, 'description': '완성된 반죽은 냉장고에 30분간 휴지시켜주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/7181cfa2abcf86615808e8d24edb43671.jpg'}, {'step_number': 15, 'description': '휴지가 끝나면 반죽을 0.3cm 두께로 밀고, 지름 5.5cm 크기의 쿠키커터로 찍어주세요.사용할 머핀팬 밑면 크기에 따라 쿠키커터를 사용해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/f0516d5eb3d90ad88bb7bfa5f07d39b71.jpg'}, {'step_number': 16, 'description': '쿠키반죽을 머핀팬에 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/a15666e22cc35b4f1ba70d795cb9f25f1.jpg'}, {'step_number': 17, 'description': '사과잼을 1tsp씩 중앙에 올려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/9509d51d8684fc4e8813900b6e2570be1.jpg'}, {'step_number': 18, 'description': '스트로이젤은 1T씩 넣고 손으로 평평하게 눌러주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/ba5dad58f5ffb903a982c418a888c2ac1.jpg'}, {'step_number': 19, 'description': '170℃로 예열한 오븐에 15~18분간 구워주세요.오븐적당히 식힌 후 천천히 뒤집어서 분리해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/15/5274dfa17c0037edd082f694e3ffea4c1.jpg'}]"
168535,과자,간식,밀가루,굽기,따뜻한 차 한잔과 함께해요 크림치즈쇼트브레드쿠키,크림치즈쇼트브레드쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/75e1cdb4059cc4f5e3ca842a15729f8d1.jpg,"33,312",2시간 이상,초급,4인분,"[('무염버터', '60g'), ('크림치즈', '55g'), ('설탕', '45g'), ('박력분', '120g'), ('아몬드가루', '80g'), ('소금', '1g')]","크림치즈의 풍부하고 고소한맛으로
맛있는 티타임 보내세요♥
세상의 모든 레시피 만개의레시피","[{'step_number': 1, 'description': '실온에 둔 버터와 크림치즈를 크림화한다.무염버터 60g, 크림치즈 55g', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/2538e7ffb6f8c555542e390e91a4a1821.jpg'}, {'step_number': 2, 'description': '크림화한 버터와 크림치즈에 설탕, 소금을 넣는다.설탕 45g, 소금 1g', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/ab2b93db2d6154a7f1c86f565a7c2eb21.jpg'}, {'step_number': 3, 'description': '2에 박력분, 아몬드가루를 체쳐 넣는다.박력분 120g, 아몬드가루 80g', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/5ba74e4c691ea7894ac4726fa7e8e2631.jpg'}, {'step_number': 4, 'description': '한 덩어리로 만든 후 비닐에 넣어 직사각형 모양으로 만든다.비닐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/31343612d0288d03f1cd62655d004f131.jpg'}, {'step_number': 5, 'description': '냉장고에서 2시간 휴지시킨다.냉장고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/090e91e0250a4de9a218d42ad1f559cc1.jpg'}, {'step_number': 6, 'description': '휴지시킨 반죽을 2cm 간격으로 자른다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/318abd716fc57ad7fb069a5b331e291d1.jpg'}, {'step_number': 7, 'description': '젓가락을 이용해 모양을 낸다.젓가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/550e3607b2b46317856497b1b438574d1.jpg'}, {'step_number': 8, 'description': '170도로 예열된 오븐에 넣고 약 20-25분간 구워 완성한다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/f9298bb381092d03c56adb007613bb421.jpg'}]"
168536,과자,간식,밀가루,굽기,"No오븐, 초간단 허니버터러스크 만들기!",허니버터러스크,https://recipe1.ezmember.co.kr/cache/recipe/2015/12/06/78e010db7eac7f3e3ea1fb89ef19e9991.jpg,"40,385",10분 이내,아무나,1인분,"[('식빵                                                                                자투리 식빵도 가능', '2장'), ('황설탕', '1T'), ('꿀', '1/2T'), ('버터', '1T')]",오븐없이도 러스크를 만들수 있어요~ 오븐 없는 제가 간단한 간식 만들어먹을 때 자주 이렇게 만든답니다! 달콤한 겨울 간식으로 제격인 러스크! 꿀과 버터를 곁들인 러스크 만들어보세요 :),"[{'step_number': 1, 'description': '재료를 준비해주세요. 얼려둔 식빵을 이용했습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/06/4fb66e1da0bcc53ba3a3e75903bdfa6e1.jpg'}, {'step_number': 2, 'description': '러스크는 바삭해야하기 때문에, 토스트기로 미리 한 번 굽습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/06/e121055e0b458b4a4c495e5bd1bf546a1.jpg'}, {'step_number': 3, 'description': '빵은 먹기 좋은 좋은 크기로 잘라 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/06/65df81d787343ca244fef3cde1532f531.jpg'}, {'step_number': 4, 'description': '팬에 버터를 녹여주세요! 버터는 잘 타기 때문에 약불에서 천천히 녹입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/06/3b80863ede40b3685ee2b230fb0cd0db1.jpg'}, {'step_number': 5, 'description': '버터가 다 녹으면 꿀 반스푼도 넣고 함께 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/06/158925aeebd8941abba5c083b7360f951.jpg'}, {'step_number': 6, 'description': '잘라놓은 빵을 팬에 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/06/27c8356bde6ed312f440b8f7f17a6aa01.jpg'}, {'step_number': 7, 'description': '앞 뒤로 버터와 꿀을 잘 묻혀주세요. 마지막은 중강불로 바삭하게 구워 마무리합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/06/4d0c27b44f9a3d53823dd95f94acfb3d1.jpg'}, {'step_number': 8, 'description': '기름종이 위에 놓고 잠시 식힙니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/06/7700707721208dd1e70fb060cad914311.jpg'}, {'step_number': 9, 'description': '설탕을 고루 뿌려 마무리합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/06/f39d74b1af791e4c4a4af83c5aed17961.jpg'}]"
168537,과자,간식,밀가루,굽기,"바삭바삭 고소, 달콤한 오트밀초코쿠키",오트밀초코쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2015/10/12/14c41dd7294f91491bc5ec86afb6e2011.jpg,"23,361",60분 이내,아무나,3인분,"[('박력분', '150g'), ('베이킹파우더', '2g'), ('버터', '100g'), ('황설탕', '100g'), ('소금', '1꼬집'), ('계란', '1개'), ('오트밀', '150g'), ('초코청크', '70g')]","일요일이긴하지만 저희집 남자들 모두 나가고, 저는 또 시험때문에 열심히 열공모드였다가 아랫층에서 올라오는 튀김향기가 어찌나 좋던지 저도 모르게 냉장고를 뒤적뒤적~
하지만 마땅한 튀김거리가 없어서 그냥 커피나 한잔 마셔야겠다싶었는데, 그때, 제 눈에 오트밀이 보이길래 달콤한 초코청크를 넣고 오트밀쿠키를 만들었어요.","[{'step_number': 1, 'description': '실온에 두었던 버터를 부드럽게 풀어준뒤 황설탕을 3번에 걸쳐서 넣고 섞어주세요. 이때, 소금도 함께 섞어주시구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/13/fc9d8ba904494aaef16cf2a2c3ca38311.jpg'}, {'step_number': 2, 'description': '계란을 넣고 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/13/7d93309abbe36d28b7b3b8373aa3032a1.jpg'}, {'step_number': 3, 'description': '1번 체친 가루들을 한번 더 체치면서 넣고 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/13/e716ef79acf8a75cfaba30d81c9160b01.jpg'}, {'step_number': 4, 'description': '오트밀, 초코청크를 넣고 날가루가 보이지않을때까지 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/13/3c09465262fc0944f3b272c6c48cc4541.jpg'}, {'step_number': 5, 'description': '유산지를 깐 오븐팬위에 적당하게 팬닝해주세요. 180도로 예열된 오븐에서 16~18분정도 구워주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/13/ac5c591206e86f61270398ea9bad73601.jpg'}]"
168538,과자,간식,밀가루,굽기,부자되는 금괴과자 휘낭시에를 만들어봐요 쵸코휘낭시에,초코휘낭시에,https://recipe1.ezmember.co.kr/cache/recipe/2019/10/12/51b3749c2f2b218a00feee1e34c4f6e91.jpg,"7,934",120분 이내,초급,3인분,"[('버터', '120g'), ('흰자', '110g'), ('슈거파우더', '120g'), ('중력분', '40g'), ('아몬드파우더', '50g'), ('코코아파우더', '8g')]","피낭시에는 프랑스어로 금융업자라는 라는 의미를 가지고 있고

증권거래소 직원들을 위해서 만들었다는 이야기가 있어요

금괴모양을 닮아서 부자되라는 선물용으로도 많아 선물해요

만들어서 주변지인들에게 선물해 보세요","[{'step_number': 1, 'description': '냄비에 버터를 넣고 갈색빛나게 살짝 태워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/12/03c4b9c44a435fc5ee38057e9a15ebee1.jpg'}, {'step_number': 2, 'description': '휘낭시에 팬에 버터를 바르고 밀가루를 뿌려 준비해 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/12/e9c57d6d4edf7e900eccb42a944d57651.jpg'}, {'step_number': 3, 'description': '흰자에 슈거파우더를 넣고 살짝거품이 나도록 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/12/d5e11d2220820e7d6b0c27c6d60941fe1.jpg'}, {'step_number': 4, 'description': '아몬드파우더,코코아파우더,중력분을 넣고 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/12/4001becef5c4340321b66ba31619a6a51.jpg'}, {'step_number': 5, 'description': '태운버터를넣고 잘섞은후에 냉장고에서 한시간 정도 휴지시켜 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/12/e8ad33fac1c643e56e505b2679ce7c4b1.jpg'}, {'step_number': 6, 'description': '냉장고에서 꺼내 살짤 풀어준후 짤주머니에 담아 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/12/c9807d93f65f18ce45a8a91d32935a4d1.jpg'}, {'step_number': 7, 'description': '틀에 60~70%정도 채운후 170도로 예열된 오븐에 15분정도 구워주세요오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/12/2c17a392f4f1feb176e6ffd60666a5aa1.jpg'}]"
168539,과자,간식,밀가루,굽기,피자치즈 쿠키 만들기｜효썸,피자치즈쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/1967db38ca26f613fdb9fd20eae3f4521.jpg,"4,055",120분 이내,아무나,4인분,"[('무염버터', '60g'), ('설탕', '40g'), ('노른자', '1개'), ('피자치즈', '60g'), ('박력분', '100g'), ('파마산 치즈가루', '35g')]","원래 레시피는 피자치즈만 넣고 만드는 건데... 치즈의 향과 맛이 잘 안 느껴져서 치즈가루를 넣어 만드는 걸로 수정했습니다!

*20개 분량(지름 5.5cm).","[{'step_number': 1, 'description': '피자치즈는 잘게 다져서 사용해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/01/5a36fceabbf4302b7f64a473c9384b8b1.jpg'}, {'step_number': 2, 'description': '볼에 말랑한 버터를 넣고 부드럽게 풀어준 다음 설탕을 넣고 충분히 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/01/8b625d35ce47d99bd351d24192da02d71.jpg'}, {'step_number': 3, 'description': '노른자를 넣고 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/01/d8ac7218b8a9d8e417f3bc866efd142c1.jpg'}, {'step_number': 4, 'description': '다진 피자치즈를 넣고 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/01/e43fa4c2e1ea700ce50b11ddd36370ac1.jpg'}, {'step_number': 5, 'description': '박력분과 파마산 치즈가루를 체에 내려서 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/01/4bb117cfb717f67f2a6e7da50246bb901.jpg'}, {'step_number': 6, 'description': '주걱으로 가르듯이 섞다가 뭉쳐지기 시작할 때 가볍게 한 덩어리로 반죽해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/01/fc3433e93711807a916be549b1bfd62e1.jpg'}, {'step_number': 7, 'description': '완성된 반죽은 냉장고에 30분간 휴지시켜주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/01/f734811ae271dc786f3c4046f540b04d1.jpg'}, {'step_number': 8, 'description': '휴지가 끝나면 반죽을 0.3cm 두께로 밀어주고, 지름 5.5cm 크기의 쿠키커터로 찍어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/01/33a9d039b911e1cbc91da06143076ef61.jpg'}, {'step_number': 9, 'description': '구워지면서 치즈가 흘러나올 수 있으니 머핀 팬에 넣고 굽는 게 좋아요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/01/c2a9e693c36416b6640350c710d60ac01.jpg'}, {'step_number': 10, 'description': '170℃로 예열한 오븐에 12~15분간 구워주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/01/ddbb13c3b6e560970a176da0e71f88341.jpg'}]"
168540,과자,간식,밀가루,굽기,바삭! 사르르~ 얼그레이 사브레 쿠키,얼그레이사브레쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/a52bb0d05d3b2877551c2c83bc8dfb971.jpg,"3,178",120분 이내,초급,4인분,"[('실온 무염버터', '100g'), ('슈가 파우더', '40g'), ('실온 계란 노른자', '1개'), ('박력분', '125g'), ('아몬드가루', '30g'), ('소금', '1g'), ('얼그레이 찻잎                                                                                갈아서 사용', '2g'), ('계란 흰자', '조금'), ('설탕', '조금')]",입안에서 사르르 부서지는 식감에 은은하게 퍼지는 얼그레이 향! 얼그레이 쿠키와 따뜻한 차 한 잔의 여유를 즐겨 보세요!,"[{'step_number': 1, 'description': '실온 무염버터와 슈가 파우더를 넣고 섞어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/eb4dabd2f0b380017d7c1d01992831431.jpg'}, {'step_number': 2, 'description': '실온 계란 노른자를 넣고 섞어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/79d5d8d0e08c78c21b7201c88309c91e1.jpg'}, {'step_number': 3, 'description': '박력분, 아몬드 가루, 소금, 얼그레이 찻잎을 체 쳐서 넣어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/9d80944ab407002d08b5852091bcc91b1.jpg'}, {'step_number': 4, 'description': '날가루가 보이지 않을 때까지 반죽을 가르듯이 잘라 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/148e3e4f4efe342df5f570344a34e6511.jpg'}, {'step_number': 5, 'description': '반죽이 한 덩이가 되도록 뭉쳐 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/9c903e7c544ccf90540d1001a10e652a1.jpg'}, {'step_number': 6, 'description': '반죽이 한 덩이가 되면 여러 번 치대어 주세요(너무 많이 치대지 말아 주세요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/a2b168bfdb925be806210ed7cc3b70ff1.jpg'}, {'step_number': 7, 'description': '지름 3cm 크기로 반죽을 밀어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/8aea0c1cf66f95b4fcefff8eaae3bb431.jpg'}, {'step_number': 8, 'description': '유산지나 종이 호일에 반죽을 감싼 후, 냉동실에서 1시간 동안 굳혀 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/43a6cac296a3324d9a25cfd8d8afe7681.jpg'}, {'step_number': 9, 'description': '반죽에 계란 흰자를 붓으로 바른 뒤, 설탕을 묻혀 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/b5dcaf46adca52b4c5fc31b6e0e2af371.jpg'}, {'step_number': 10, 'description': '두께 1cm 정도로 반죽을 잘라 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/3595061d5f1ca1f8eeb648a96f7b6d7d1.jpg'}, {'step_number': 11, 'description': '베이킹 시트를 깐 철판 위에 자른 반죽을 올려 주세요(많이 퍼지는 쿠키는 아니예요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/d679133a8fe245f88b2cfdd8ebf876c61.jpg'}, {'step_number': 12, 'description': '180 °C에서 15-18분간 구워 주세요(오븐에 따라 온도와 시간은 다를 수 있습니다)오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/3f24998d1a7692e11a1183639b30d0ac1.jpg'}, {'step_number': 13, 'description': '5분 간 팬에 그대로 둔 후, 식힘망으로 옮겨 식혀 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/962859629c78d18e2412f17f1de8f0091.jpg'}, {'step_number': 14, 'description': '맛있게 드세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/22/3d3125f1e6b6819dc93a791b3e895a0a1.jpg'}]"
168541,과자,간식,밀가루,굽기,집에서 만드는 엄마표 버터링쿠키,버터링쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/03/545e90824ef631022efcd7bc5699b80a1.jpg,"25,579",60분 이내,중급,2인분,"[('박력분', '100g'), ('아몬드가루', '30g'), ('버터', '85g'), ('슈가파우더', '40g'), ('달걀', '1/2개'), ('소금', '약간')]","집에서 엄마가 안심할 수 있는 재료로 정성껏 만들어주는 엄마표간식
버터링쿠키 입니다.
아이간식으로도 좋고 선물하기도 딱이랍니다.","[{'step_number': 1, 'description': '(20~24개 기준)\n버터를 실온에 두어 말랑한 포마드상태가 되게한 다음 풀어 크림화해주세요.\n슈거파우더와 소금(한꼬집)을 넣고 잘 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/14cdaa44702720f83d5c51ac948307ca1.jpg'}, {'step_number': 2, 'description': '풀어서 실온에 둔 달걀을 넣고 잘 섞어주세요.\n양이 적어서 2번정도 나눠 섞어주심 되요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/e72c1be7362080d812baf6dfac5f519c1.jpg'}, {'step_number': 3, 'description': '박력분과 아몬드가루를 체쳐넣고 주걱으로 가르듯 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/6b503710554f49c855a8a38a1ee25da11.jpg'}, {'step_number': 4, 'description': '짤주머니에 반죽을 담아 동그랗게 짜준 다음\n180도로 예열된 오븐에서 15~20분정도 구워냅니다.\n오븐에따라 다르니깐 시간은 조절하셔요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/0111d7d5d419ecc03b3f6758aeab36aa1.jpg'}]"
168542,과자,간식,밀가루,굽기,달콤한 초코칩 츄잉쿠키,초코칩쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/24/6fca117c0ac4d7b36d8f820ef89af66b.jpg,"10,944",60분 이내,중급,2인분,"[('버터', '70g'), ('비정제황설탕', '125g'), ('달걀', '55g'), ('소금', '2g'), ('우리밀 중력분', '90g'), ('베이킹소다', '4g'), ('리얼다크초코칩', '80g'), ('호두', '30g')]",쫀득쫀득 달콤한 초코칩 추잉쿠키 소개합니다.,"[{'step_number': 1, 'description': '실온에 두어 말랑해진 버터를 볼에 담아 부드럽게 풀어주고, 설탕과 소금을 넣어서 골고루 휘핑해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/24/224c84d672d0fd982c2ac9f1b483c1181.jpg'}, {'step_number': 2, 'description': '설탕의 사그락 거림이 잦아들면 달걀을 넣어 충분히 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/24/1b1923158e1bd1a01e05bc280946c27a1.jpg'}, {'step_number': 3, 'description': '체친 가루류를 넣어서 고무주걱으로 자르듯이 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/24/d1f1ce779d8c45ab0eab3be288668a921.jpg'}, {'step_number': 4, 'description': '날가루가 거의 보이지 않으면 초코칩과 호두를 넣어서 가볍게 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/24/0efb58c956a5a268f65498660540c8e41.jpg'}, {'step_number': 5, 'description': '반죽이 완성되면 윗면에 랩을 덮어서 1~2시간 냉장고에 넣어 휴지를 시켜줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/24/ccf229ee4767a2e56ad6797bf7faed751.jpg'}, {'step_number': 6, 'description': '휴지를 마친 반죽은 약 40g씩 떼어서 둥글려 팬에 얹어줍니다. 180℃로 미리 예열해둔 오븐에 넣어서 11~12분간 구워주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/24/9a11918a225d05e0369fcadf295c70ef1.jpg'}, {'step_number': 7, 'description': '완성된 초코칩 츄잉쿠키입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/24/4cec21cf81794e064012cd9eb4c75b671.jpg'}]"
