index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
168543,과자,간식,밀가루,굽기,치즈쿠키/ 부드럽고 진한 치즈쿠키,None,https://recipe1.ezmember.co.kr/cache/recipe/2016/05/08/8311918065285281251d838af69b6f8d1.jpg,"11,306",None,None,None,"[('버터                                                                                3T', '60g'), ('설탕                                                                                4T', '40g'), ('노른자', '1개'), ('박력분                                                                                1컵', '100g'), ('치즈 가루                                                                                3T', '30g')]",,[]
168544,과자,간식,밀가루,굽기,두부과자,두부과자,https://recipe1.ezmember.co.kr/cache/recipe/2015/11/04/dec1377768c7b05100541a6e6d106c811.jpg,"32,383",60분 이내,초급,6인분 이상,"[('두부', '200g'), ('박력분', '250g'), ('계란', '1개'), ('설탕', '80g'), ('포도씨유', '3큰술'), ('소금', '1/2큰술'), ('베이킹파우더', '1작은술'), ('검은깨', '3큰술')]",두부과자는 자극적이지 않으면서 담백하고 고소하여 자꾸 손이 가게 만드는 간식이에요. 들어가는 재료도 간단하고 만드는 법도 쉬우니 이번 주말 아이와 함께 영양간식 두부과자를 만들어 보시면 어떨까요~?,"[{'step_number': 1, 'description': '두부는 면 보자기에 싸서 물기를 빼주세요.\n박력분과 베이킹 파우더는 체에 쳐서 준비해주세요.\n큰 볼에 포도씨유, 계란, 설탕, 소금을 넣고 거품기를 이용하여 잘 저어주세요.\n물기를 뺀 두부와 체에 친 박력분, 베이킹 파우더와 검은깨도 넣고 고루 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/04/b9e25f3a600c3871c5e43a9e09824f921.jpg'}, {'step_number': 2, 'description': '반죽이 완성되면 평평한 바닥에 비닐을 깔고 반죽을 올린 후 밀가루를 뿌리고 그 위에 비닐을 덮어서 밀대로 밀어주세요.(중간중간 밀가루를 뿌려 주어야 반죽이 비닐에 붙지 않아요~)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/04/4b41b15c2532942a501a117c497bad2f1.jpg'}, {'step_number': 3, 'description': '두께가 0.5cm 정도로 일정하게 펴지면 원하는 모양으로 자르거나 모양 틀이 있으시면 찍어내 주세요.\n오븐틀에 유산지를 깔고 자른 반죽을 올려주신 후 180도로 10~ 15분간 구워주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/04/b25de4ee6b73efad91d4f13dfb78babf1.jpg'}]"
168545,과자,간식,밀가루,굽기,향긋한 사과 스콘(애플 스콘) 만들기｜효썸,사과스콘,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/386bc2a0791b8705e49a03cd062036ac1.jpg,"16,126",120분 이내,초급,4인분,"[('사과(M)', '1개'), ('설탕', '30g'), ('계피가루', '1/2tsp'), ('박력분', '250g'), ('베이킹파우더', '5g'), ('계피가루', '1/2tsp'), ('설탕', '30g'), ('소금', '2g'), ('차가운 무염버터', '50g'), ('달걀', '40g'), ('우유', '90g'), ('크림치즈', '50g'), ('설탕', '5g')]","이번 스콘은 향긋한 계피와 달콤한 사과를 사용해서 향이 정말 좋아요!!
물론 맛도 계피와 사과의 조합이니 맛이 없을 수가 없습니다^^ 

*약 8개 분량.","[{'step_number': 1, 'description': '[사과조림] 사과를 사방 0.5cm 크기로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/8c85ae4614d2fb7372f8802407d339d81.jpg'}, {'step_number': 2, 'description': '내열그릇에 사과와 계피가루, 설탕을 넣고 골고루 섞어주세요.전자레인지에 사용 가능한 그릇을 사용해주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/6350d485bfb1666235c2410b7068159b1.jpg'}, {'step_number': 3, 'description': '랩을 씌운 다음 이쑤시개로 콕콕 찔러 구멍을 내주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/26/78e89162e99c88076a044fee60bc40da1.jpg'}, {'step_number': 4, 'description': '전자레인지(700w)에 4분간 가열해주세요.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/1754adb18ff51d17a5ab7bc016f648691.jpg'}, {'step_number': 5, 'description': '랩을 벗기고 전체적으로 섞어주세요. 그런 다음 다시 전자레인지에 2분간 가열해주세요(랩 없이).', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/f1448f58371f2ac211bdd29a882fafae1.jpg'}, {'step_number': 6, 'description': '2분 가열 후 체에 밭쳐 남은 물기를 빼주세요. 그리고 버터가 녹지 않도록 냉장고에 넣어 차갑게 식혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/3f8b78bdc057db562b9a843cb5bb30331.jpg'}, {'step_number': 7, 'description': '[반죽] 볼에 박력분과 베이킹파우더, 계피가루를 체에 내려서 넣고 설탕과 소금도 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/963d306376a13c1901193712dc11ea651.jpg'}, {'step_number': 8, 'description': '거품기로 골고루 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/52a883fd2d5a581803cb068ac45bfbde1.jpg'}, {'step_number': 9, 'description': '사방 1cm 크기로 썬 차가운 버터를 넣어주세요.만들기 전 미리 버터를 잘라서 냉장고에 넣어두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/67f9b029ffc3aa54fb599faddd2412751.jpg'}, {'step_number': 10, 'description': '스크래퍼로 다지듯이 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/3c234433948546b46d311245fe181a2b1.jpg'}, {'step_number': 11, 'description': '버터가 팥알 크기 정도가 되면 그만 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/749d44ecc9cc8ea73a7f93ba2e353a411.jpg'}, {'step_number': 12, 'description': '달걀과 우유를 섞어서 가루재료에 부어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/75ca3190b2224f00a68a354359c491611.jpg'}, {'step_number': 13, 'description': '주걱으로 가르듯이 섞다가 재료가 뭉쳐질 때 사과조림을 모두 넣고 가볍게 섞어주세요.너무 오래 섞으면 사과조림의 수분때문에 반죽이 질어지고, 버터가 녹으니 재빨리 작업해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/38be45f8ea74388f6b4b9c59d888b81d1.jpg'}, {'step_number': 14, 'description': '완성된 반죽은 랩 위에 놓고 적당히 두툼한 두께로 모양을 잡은 후 랩으로 감싸서 냉장고에 1시간 정도 휴지시켜주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/fd31fe2e96ed177773adebf92f3d54431.jpg'}, {'step_number': 15, 'description': '휴지가 끝나면 그대로 잘라서 구워서 되고, 저처럼 반으로 잘라 겹쳐서반죽이 븥어서 작업하기 힘들면 밀가루를 약간 뿌리면서 작업해도 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/55f303df01a9b070fadfd10457a987c61.jpg'}, {'step_number': 16, 'description': '2cm 두께로 밀어준 다음 지름 6cm 크기의 쿠키커터로 찍어도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/ed54c1574aad63948d50e526eea8a9931.jpg'}, {'step_number': 17, 'description': '윗면에 달걀물을 발라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/b92397dd11d6b6d21f2b46f749d4f4151.jpg'}, {'step_number': 18, 'description': '180℃로 예열한 오븐에 20분간 노릇하게 구워주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/27/f1ade7fce635920d54a965750372a1f71.jpg'}, {'step_number': 19, 'description': '[크림치즈] 말랑해진 크림치즈에 설탕을 넣고 잘 섞은 후 스콘에 발라먹으면 더 맛있어요!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/28/c2f400dfb6c8b58b9f41027e366d47b01.jpg'}]"
168546,과자,간식,밀가루,굽기,시나몬롤 쿠키 만들기,시나몬롤쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/993e97e5d969019bdbad66faa242ef3f1.jpg,"7,763",None,None,None,"[('우리밀중력분', '130g'), ('아몬드가루', '20g'), ('비정제황설탕', '40g'), ('소금', '0.5g'), ('베이킹파우더', '1/4ts'), ('달걀', '1/2개'), ('버터', '60g'), ('다진호두', '25g'), ('비정제황설탕', '50g'), ('시나몬파우더', '1g'), ('녹인버터', '8g'), ('녹인버터', '약간')]",은은하고 달콤하고~ 맛이 강렬하지는 않아서 티푸드로도 참 좋은 쿠키예요. 맛나게 만들어보셔요~,"[{'step_number': 1, 'description': '볼에 실온의 버터를 넣어 부드럽게 풀어준다음 설탕을 넣어서 충분히 섞어주세요. 설탕의 사그락거림이 살짝 잦아들때까지요. 거기에 풀어둔 달걀을 두번에 나누어 넣으면서 충분히 섞어주고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/6ab2e034750db8357a860448c2dbe2fc1.jpg'}, {'step_number': 2, 'description': '체친 가루류를 넣어서 고무주걱으로 자르듯이 섞어줍니다. 한덩어리가 되면 비닐에 넣어서 냉장고에 30분정도 휴지를 시켜주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/bae6671740810ad4ff13c91cbaa6a1821.jpg'}, {'step_number': 3, 'description': '더운날에는 반죽이 질어서 밀대로 밀기도 힘들고, 금새 느물느물해져서 돌돌 말기도 힘들어요. 그래서 서로 잘 어우러지면서 조금 단단해지라고 휴지를 시켜줍니다. 반죽을 비닐에 넣고 미리 밀대로 밀어서 휴지를 시키면 아무래도 휴지시간을 좀 줄일수 있어요. 저는 맨날 요렇게 하지요^^*', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/8d2e6917485e7836c516eaf9832ffffa1.jpg'}, {'step_number': 4, 'description': '필링 재료는 모두 섞어서 준비해두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/edadc764147d91f7ffa4e5f10f5461181.jpg'}, {'step_number': 5, 'description': '휴지시킨 반죽을 꺼내서 두께 0.5cm 정도의 직사각형으로 밀어주고, 위에 녹인버터를 발라줍니다. 가장자리를 조금씩 남겨두고 필링 재료를 얹어 고루 펴주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/b0413a4e84494dcd26af2cb27f2b4e221.jpg'}, {'step_number': 6, 'description': '아래에서부터 돌돌 말아 끝부분을 잘 붙여주고, 유산지로 감싸서 냉동실에 넣어둡니다. 최소 1시간 정도는 넣어두셔야 해요. 반죽을 꺼내어 두께 0.8cm 정도로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/ba1b34c5cf2deccf02b0f2b5845092cc1.jpg'}, {'step_number': 7, 'description': '간격을 조금씩 두고 팬닝해주고, 175℃로 미리 예열해둔 오븐에 넣어서 10~12분정도 구워줍니다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/bfac6eff7be3ca73d064af80ed7ee0011.jpg'}, {'step_number': 8, 'description': '윗면이 노릇노릇하게 구워진 쿠키는 식힘망에 올려서 완전히 식혀주세요. 그런다음 맛나게 드시면 되지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/16/edf08ea5257fe7ed379f0bf1129fd4b31.jpg'}]"
168547,과자,간식,밀가루,굽기,쫀득한 아메리칸 초코칩 쿠키 만들기(+영상)｜효썸,초코칩쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2019/06/06/aafb1fd4af747e5bcdcd8cd9fef05de01.jpg,"39,376",90분 이내,아무나,6인분 이상,"[('녹인 무염버터', '120g'), ('백설탕', '60g'), ('황설탕', '100g'), ('소금', '1/2tsp'), ('달걀', '1개'), ('바닐라익스트랙', '1tsp'), ('중력분', '190g'), ('베이킹소다', '1/2tsp'), ('초코칩', '160g')]","퍼진 모양과 쫀득한 식감이 매력적인 '아메리칸 초코칩 쿠키'를 만들어요!!

*22개 분량.","[{'step_number': 1, 'description': '볼에 녹인 무염버터와 백설탕, 황설탕을 넣고 충분히 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/05/a5b2acc24869a52acc274ab0f5049cf11.jpg'}, {'step_number': 2, 'description': '달걀과 소금, 바닐라익스트랙을 넣고 뽀얗게 될 때까지 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/05/3ee565320019cbd251ac77b7c322a74d1.jpg'}, {'step_number': 3, 'description': '중력분과 베이킹소다를 체에 내려서 넣고, 주걱으로 가루가 약간 보일 정도만 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/05/b04665165aecc5795480c980482e134b1.jpg'}, {'step_number': 4, 'description': '초코칩을 넣고 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/05/481594bc1cad3a028305550e56b47a6d1.jpg'}, {'step_number': 5, 'description': '팬 위에 간격을 두며 1T씩 올려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/05/88b54fc6b87d653b024c256ca8a1d04a1.jpg'}, {'step_number': 6, 'description': '160℃로 예열한 오븐에 10분간 구워주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/05/bd9f2402eb661c23dd2700c6868d94e71.jpg'}]"
168548,과자,간식,밀가루,굽기,연유 버터링 쿠키 만들기,연유버터링쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/13/8f982a621fe440dc7006c65a51e08d8b1.jpg,"15,703",30분 이내,아무나,4인분,"[('무염버터', '40g'), ('설탕', '30g'), ('연유', '30g'), ('계란', '20g'), ('바닐라익스트랙', '1/2tsp'), ('박력분', '90g'), ('아몬드가루', '10g')]",*지름 3.5cm 20개 분량.,"[{'step_number': 1, 'description': '볼에 말랑해진 버터와 설탕을 넣고 크림을 만들어 주세요. 그런 다음 연유를 넣고 골고루 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/11/83f19c7e2fc84d827ffdaddb7140155d1.jpg'}, {'step_number': 2, 'description': '계란을 2번 나누어 넣어가며 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/11/fd3ddfad32d918814f3a9f81f19dda921.jpg'}, {'step_number': 3, 'description': '바닐라익스트랙도 넣고 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/11/944ac7ad8c0f04507ae8fc38b37819761.jpg'}, {'step_number': 4, 'description': '가루류를 넣고 가르듯이 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/11/3e740e3e5603f9278e3ef195263cdc491.jpg'}, {'step_number': 5, 'description': '저는 별깍지를 사용했지만, 다른 모양의 깍지를 사용하시거나 깍지를 사용하지 않으셔도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/11/4b3df93840c7da729a90bd958b331e3d1.jpg'}, {'step_number': 6, 'description': '짤주머니 또는 지퍼백에 반죽을 담아고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/11/c6bc18ff82ac95563acbea8c962ec3561.jpg'}, {'step_number': 7, 'description': '지름 3.5cm 크기로 동그랗게 짜주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/11/161db65709c9c751d69997c86306b2ca1.jpg'}, {'step_number': 8, 'description': '170℃에서 12~15분간 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/11/fdc46db729827a09ca22503417d7c23c1.jpg'}]"
168549,과자,간식,밀가루,굽기,[1인 가구 홈베이킹] 풍미가 가득한 얼그레이 마들렌 만들기,얼그레이마들렌,https://recipe1.ezmember.co.kr/cache/recipe/2021/07/29/34b267df8d75f994b49b3300e5d440d11.jpg,"3,537",60분 이내,아무나,1인분,"[('계란 1알', '60g'), ('설탕', '60g'), ('버터', '60g'), ('박력분', '60g'), ('얼그레이 티백', '1개'), ('바닐라오일', '2방울')]","혼자살고 있는 빵순이입니다.
1인 가구가 먹기에 적당한 양과 만들기 간편한 방법을 소개합니다.
얼그레이 티백을 활용해서 풍요로운 맛이 가득한 얼그레이 마들렌을 베이킹했어요.
한명이 먹어도 적당한 양인 6개(틀1개) 기준입니다.","[{'step_number': 1, 'description': '계란:설탕:버터:밀가루 = 1:1:1:1 라고 기억하시면 편합니다. 우선 계란 1개를 풀어서 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/29/0b956755c74dad49038cff80d1db13101.jpg'}, {'step_number': 2, 'description': '그위에 설탕 60g을 넣어 섞고, 계란 비린내를 잡기 위해 바닐라 오일도 조금 넣어줍니다.계란 1개가 60g이라고 가정해서 설탕을 60g넣어줬어요.\n만약 계란이 65g이면 위 재료들도 65g으로 맞춰주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/29/a30101ae29759563aaa34db87adb02961.jpg'}, {'step_number': 3, 'description': '박력분 밀가루도 60g 넣어줄게요.\n채를 통해 쳐내서 고운 가루만 넣어 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/29/e2490321c16dbc6e7d8b1fbdf905862b1.jpg'}, {'step_number': 4, 'description': '얼그레이 티백 가루를 부셔서 반죽 가루에 넣어줍니다.티백 채로 양손으로 비비면, 안에 가루가 얇아져서 가루를 부수는데 별다른 도구가 필요없습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/29/115a18bd5a2270eadf98d29cf27df5591.jpg'}, {'step_number': 5, 'description': '버터의 경우, 중탕시켜서 녹여야 합니다.\n60g 버터를 중탕시킨 후에 반죽에 넣어 섞어줍니다.중탕하기 귀찮으시면 전자렌지에 1분 30초 정도 돌리면 액체처럼 변하니 이 방법도 활용해보세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/29/f8ffac623dfe6a58baf85a0bdc508f221.jpg'}, {'step_number': 6, 'description': '반죽 완성! 비닐에 넣은 후에 1시간 동안 냉장실 휴지 시켜줄게요. 휴지 시간은 길면 길수록 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/29/1f720f51cf22954fec8b73582e7d27a81.jpg'}, {'step_number': 7, 'description': '마들렌은 이렇게 틀이 필요해요. 아까 녹인 버터를 틀에 바르고, 그위에 박력분 밀가루 채쳐줍니다. 이 과정을 통해서 추후 베이킹한 빵을 손쉽게 뗄 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/29/4f3281782fdee47fd28580f7e30b1ac41.jpg'}, {'step_number': 8, 'description': '이제, 짤주머니에 휴지시킨 반죽을 넣어준 후에 틀에 채워줄게요. 틀의 80%만 채워주시면 좋습니다.짤주머니가 없으면, 숟가락으로 옮겨도 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/29/c9b2ca67bf815a89b3f20795efd21f4a1.jpg'}, {'step_number': 9, 'description': '마지막으로 180도에 10분간 예열한 오븐에 틀을 넣고 10~15간간 베이킹 해주시면 됩니다.오븐배꼽이 올라오는 것을 보고 중간중간 확인하여 구워주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/29/fe5c4769a71467095f61615772692df61.jpg'}]"
168550,과자,간식,밀가루,굽기,오레오 스쿱쿠키,오레오스쿱쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/07/25f233511aa8f9d6777bb7db82fe22121.jpg,"25,365",60분 이내,중급,4인분,"[('버터                                                                                실온 상태', '200g'), ('바닐라익스트랙', '3~4방울'), ('밀가루 박력분', '300g'), ('오레오', '10개'), ('슈가파우더', '70g')]",아이스크림처럼 생긴 재미있고 신기한 오레오 쿠키~,"[{'step_number': 1, 'description': '버터는 실온에 둬서 부드러운 상태일때 사용해 주세요. 버터 크림화 시킵니다. 크림화가 제대로 되지 않으면 쿠키가 퍼져버린답니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/07/81c1c1a878404b2a60b4c978d146bd561.jpg'}, {'step_number': 2, 'description': '버터가 부드럽게 크림화가 되서 마요네즈 같은 상태가 되면 슈가파우더를 넣어주세요. 바닐라 익스트렉도 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/07/8d08793743f1a8e161891b6c685c6f3e1.jpg'}, {'step_number': 3, 'description': '크림화가 잘 된 버터에 체에친 밀가루를 넣어 고루 섞어주세요~ 너무 힘쎄게 팍팍 저어주면 글루텐이 형성되니 되도록 부드럽게, 골고루!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/07/1c9cffb5a5e0008ad1b4e6147ba17fb31.jpg'}, {'step_number': 4, 'description': '보송하고 부드럽게 한덩어리로 반죽을 만들어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/07/a0f77a2e1cb09b844f29f97f23c6ef521.jpg'}, {'step_number': 5, 'description': '부숴진 오레오를 넣어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/07/33971c7c21f5c86729ed9e6bd6863d421.jpg'}, {'step_number': 6, 'description': '스쿱을 이용해서 하나씩 팬닝해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/07/6b776f5998d9c1671ed89ab80710cc2a1.jpg'}, {'step_number': 7, 'description': '180도로 예열시킨 오븐에서 10~14분 정도 구워주세요. 전 14분 구웠습니다. 컨벡션 오븐이 아닌 열선이 윗면에 있는 오븐같은 경우엔 쿠키 윗면이 뽀얗게 구워지겠죠? 그럼 쿠킹호일을 덮어서 구워주시면 됩니다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/07/434f53fba6394c79836d61069a2c6dd81.jpg'}, {'step_number': 8, 'description': '완성! 식힘망에 올려서 충분히 식혀주시고 포장하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/07/b150acc8211f181b9eeca5e07d28244d1.jpg'}]"
168551,과자,간식,밀가루,굽기,누구나 쉽게 만드는 kfc 비스켓,KFC비스켓,https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/8cf59aa68be208f45ebd5358fa01bb2b1.jpg,"5,261",30분 이내,아무나,2인분,"[('박력분', '200g'), ('버터', '50g'), ('두유나 우유', '50ml'), ('베이킹 파우더', '5g'), ('소금', '1/2t'), ('설탕', '20g')]",안은 촉촉하고 겉은 바삭한 kfc 비스켓을 만들었어요.,"[{'step_number': 1, 'description': '박력분은 1~2번 체쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/91414689b183cac0e0c38c526e8ec2f41.jpg'}, {'step_number': 2, 'description': '버터는 스크레퍼로 차가운 상태에서 잘게 부셔줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/b406355633230aa22144a74dc13e911d1.jpg'}, {'step_number': 3, 'description': '볼에 박력분,소금,설탕,베이킹 파우더,달걀을 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/ef5d61e0a6bb53bba771aaa786d529901.jpg'}, {'step_number': 4, 'description': '버터도 자른것도 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/d57c9a618b9b59eb27a0485744f08d361.jpg'}, {'step_number': 5, 'description': '우유나 두유로 반죽합니다.\n수저로 대충 젓다가 나중에 손으로 \n반죽해야 해요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/6b1373e6948633e3c5adcfa3fe4bcc131.jpg'}, {'step_number': 6, 'description': '손으로 뭉쳐 반죽한 상태에요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/1619238c6b3adc85278b3a2ce1047b771.jpg'}, {'step_number': 7, 'description': '유산지를 깔고 반죽을 놓아 180도 오븐에서 15분정도 구워주세요~오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/b0cf80e03dc56d460a94ccaa485073e61.jpg'}, {'step_number': 8, 'description': '비스켓이 완성됐어요..\n엄청 쉬워서 설명도 필요 없어요.ㅎㅎ\n딸기잼 발라 먹어도 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/0a1e7417dbb0fb4c0f574f4b60caeb8c1.jpg'}]"
168552,과자,간식,밀가루,굽기,루돌프쿠키 만들기,루돌프쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2016/12/11/7c0ecf669b2b6980ac3b71018a3b5e071.jpg,"4,800",30분 이내,아무나,4인분,"[('박력분', '150g'), ('버터', '60g'), ('설탕', '50g'), ('바닐라 익스트랙', '1ts'), ('작은 달걀                                                                                50g', '1개'), ('M&M 초콜릿', '약간'), ('초코펜', '')]","집에 한두개씩은 가지고 있을법한 진저맨 쿠키 커터로 만들어본 루돌프 쿠키에요~
자세히 보시면 알겠지만 진저맨을 거꾸로 놓고 눈코입을 그린거랍니다~ㅎㅎ
눈과 빨간 코만 붙여줘도 너무 귀욤지지만 스마일까지 얹으면 볼때마다 같이 미소짓게 되는 그런 쿠키에요~ 
귀욤진 루돌프 쿠키~! 만들어보아요~","[{'step_number': 1, 'description': '볼에 실온에 두어 말랑한 버터를 부드럽게 풀고, 설탕을 넣고 잘 섞은 후 달걀을 조금씩 넣어가며 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/11/5feafe6fd66a6738cb41f9ddda2f444c1.jpg'}, {'step_number': 2, 'description': '바닐라 익스트랙도 넣고 잘 섞은 후, 체친 밀가루를 넣고 한덩어리로 만들어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/11/ef4d7c49a5d3bb42351a3ab656f2fdab1.jpg'}, {'step_number': 3, 'description': '한덩어리로 뭉쳐진 반죽은 비닐봉투에 넣어 30분~한시간 정도 냉장실에서 휴지시킵니다. 휴지 완료된 반죽은 비닐봉투채 밀대로 4~5mm 두께로 밀어펴 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/11/9c74d373c173070ebfb383c4c548b7091.jpg'}, {'step_number': 4, 'description': '진저맨 쿠키커터로 모양을 찍어 낸 후 팬닝해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/11/08fc657d91e821795861be323584c3d01.jpg'}, {'step_number': 5, 'description': '170도로 예열된 오븐에서 10~15분 정도 바닥이 노릇하도록 구워주세요. 완전히 식으면 초코펜으로 뿔과 눈을 그리고, 코부분에 M&M 초콜릿을 붙여줍니다. 초코펜이 다 굳으면 완성~!오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/11/c5acd56d4be6c70d403b2b8c3aabf10c1.jpg'}]"
