index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
168553,과자,간식,밀가루,굽기,크랜베리 아몬드쿠키,크랜베리아몬드쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/3abe5ac80bdcd01b683ca5950b4eac8b.jpg,"23,169",120분 이내,초급,2인분,"[('버터', '100g'), ('비정제황설탕', '60g'), ('소금', '2꼬집'), ('우유', '20g'), ('우리밀 중력분', '130g'), ('아몬드가루', '40g'), ('베이킹파우더', '1/4ts'), ('건크랜베리', '40g'), ('럼주', '약간'), ('통아몬드', '20g'), ('피칸', '30g'), ('반죽을 굴려줄 설탕', '적당량')]","새콤달콤한 크랜베리와 통아몬드, 피칸을 넣어서 고소함을 더해준 네모쿠키~ 아몬드가루까지 넣어서 무척이나 맛난 쿠키예요. 맛있게 구워보셔요.","[{'step_number': 1, 'description': '볼에 실온의 버터를 넣어 부드럽게 풀어주고, 설탕을 넣어서 사그락거림이 좀 잦아들때까지 거품기로 섞어주세요. 여기에 체친 가루류의 1/2을 넣어서 고무주걱으로 자르듯이 섞어주고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/744143b54dcaafd7e9d3e81780966f4b1.jpg'}, {'step_number': 2, 'description': '우유를 넣어서 섞은다음, 나머지 가루류를 넣어 고무주걱으로 자르듯이 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/f942d45ab33628036b256f981ce84ed51.jpg'}, {'step_number': 3, 'description': '날가루가 거의 보이지 않을때쯤 물기뺀 크랜베리와 견과류를 넣어서 가볍게 섞어 반죽을 완성해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/d37ec5206577f445cc51b10e114a59ce1.jpg'}, {'step_number': 4, 'description': '반죽을 한덩어리로 뭉쳐서 두께 3~3.5cm 정도의 사각형으로 만들어주세요. 이대로 냉동실에 넣어서 1시간 정도 휴지를 시켜주고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/70c47a4fe624fadc25eedde49f035bf81.jpg'}, {'step_number': 5, 'description': '반죽을 꺼내어 길게 3등분 해줍니다. 반죽을 설탕에 굴려서 겉면에 고루 묻혀주고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/7e852deed4d13e16039cfd5418a7c1ac1.jpg'}, {'step_number': 6, 'description': '두께 1cm 정도로 잘라서 팬에 얹어주세요. 160℃로 미리 예열해둔 오븐에 넣어서 약 20분정도 노릇하게 구워내면 되요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/3f4f8d110bb5c41feaa15c58ccb866a61.jpg'}]"
168554,과자,간식,밀가루,굽기,바삭하고 쫀득한 잼쿠키 만들기,잼쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/08/560b1c36606ceeb7553a914b67b40f111.jpg,"10,129",30분 이내,초급,4인분,"[('무염버터', '100g'), ('슈가파우더', '50g'), ('설탕', '10g'), ('계란노른자', '15g'), ('박력분', '140g'), ('아몬드파우더', '40'), ('소금', '약간'), ('딸기잼', '적당히')]",바삭한 쿠키위에 잼을 얹어 쫀득하게 구워낸 쿠키입니다.,"[{'step_number': 1, 'description': '실온에 두었던 버터를 부드럽게 풀어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/15/c3e5c1a730554a48039593fcd606c5d11.jpg'}, {'step_number': 2, 'description': '잘 풀어준 버터에 슈가파우더 50g을 넣고 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/15/bf91dae42fb410736014112412991b5b1.jpg'}, {'step_number': 3, 'description': '잘 섞어준 후 노른자를 넣고 다시 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/15/9c289a16c389df8daa6bea6c489b65d21.jpg'}, {'step_number': 4, 'description': '박력분, 아몬드파우더를 한곳에 모은후 체를 쳐서 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/15/acce7da735ca3b9809f105c28ee13f2f1.jpg'}, {'step_number': 5, 'description': '반죽을 가르듯이(썰듯이) 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/15/0d0a379028de13b2d101cf0832f97cca1.jpg'}, {'step_number': 6, 'description': '가루가 어느정도 사라지면 손으로 반죽해서 반죽을 한덩어리로 만들어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/15/96df1ca58cc373e93ad989c7db0e6c441.jpg'}, {'step_number': 7, 'description': '20g씩 분할하여 팬에 팬닝해 주세요.\n(저울에 반죽이 들러붙지 않도록 비닐을 덮어 줍니다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/15/b3adfc70269f7c332cbf6f2fc6d2007e1.jpg'}, {'step_number': 8, 'description': '반죽 가운데에 손으로 구멍을 1/3 정도 눌러줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/15/962f49d9784cdf50388c35b117d5cb771.jpg'}, {'step_number': 9, 'description': '구멍 안에 잼을 채워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/15/b881914c7d2747100c61cee0338011071.jpg'}, {'step_number': 10, 'description': '오븐에서 150•c 에서 20분 구워줍니다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/15/ad2d0e59c8274133c3753cb062e6bcdb1.jpg'}]"
168555,과자,간식,밀가루,굽기,[쿠키레시피/쿠키만들기] 노버터! 모카 초코 호두 비스코티~♪,초코호두비스코티,https://recipe1.ezmember.co.kr/cache/recipe/2015/10/14/d39b560ab0ecf5ded3f6bfdf536d5c231.jpg,"9,230",60분 이내,아무나,1인분,"[('오일                                                                                올리브유 제외', '40g'), ('백설탕', '130g'), ('중간크기 계란', '2개'), ('박력분', '185g'), ('코코아가루', '30g'), ('곱게 간 인스턴트커피가루', '6g'), ('소금', '1g'), ('베이킹소다', '1g'), ('베이킹파우더', '1g'), ('호두', '70g'), ('계란물                                                                                선택', '약간')]","오늘은 맛있는 비스코티 레시피를 들고왔어요~

요 비스코티는 바삭하고 진한맛이 일품이라서 선물하기에도 정말 좋은것같아요~

단순한 초코가아닌 코코아가루를 듬뿍넣고 커피 가루를 첨가해서 풍미가 깊어요!



요즘같은 환절기에 감기로 힘드신 분들은

이 달콤한 비스코티 드시고 이겨내세요!ㅎㅎ

지금 바로 만들러 가봅시다~","[{'step_number': 1, 'description': '카놀라유, 백설탕, 계란 을 한꺼번에 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/14/655c72e97474c8cec91c6254e849ca9b1.jpg'}, {'step_number': 2, 'description': '호두는 한번 볶아주세요. 또는 오븐에 90도에서 10~15분정도 구워줍니다.\n그뒤에는 잘게 잘라주세요!오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/14/92fb432a6a4914785ebc93635a94b6e61.jpg'}, {'step_number': 3, 'description': '모든 가루류를 체에 쳐서 넣고 반쯤 섞였을 때 호두를 넣고 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/14/7f294c29b2c7593daffffe7997139b1d1.jpg'}, {'step_number': 4, 'description': '반죽이 질 수 있으니 비닐장갑을 끼고 마무리 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/14/b48114a78c59897b92c1611f0afaabf91.jpg'}, {'step_number': 5, 'description': '반죽을 두덩이로 나누어 사진처럼 간격을 두고 패닝해주세요.\n계란물을 발라주시고(선택) 180도로 예열된 오븐에 덧팬을 대고 25~30분정도 상태를 살피며 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/14/124945ec91e6e041d996ca9d3cd349411.jpg'}, {'step_number': 6, 'description': '오븐에서 구워진 반죽은 실온에서 15분정도 식힌 후 사진처럼 썰어주세요.\n제 기준으로는 0.8 cm 정도가 맛있는 것 같아요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/14/57b6bc693b42bd93f3753be1eddd4a2d1.jpg'}, {'step_number': 7, 'description': '온도를 160도로 낯추고 앞뒤로 10분정도씩 구워주세요. 상태를 살피며 딱딱해질때까지 타지않게 구우세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/14/b3d43aeb305cdbe73d91850bd1bbbc4f1.jpg'}, {'step_number': 8, 'description': '수분이 완전히 빠져나가도록 세워서 식혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/14/6bdd2513d060c900f204e34ce26328101.jpg'}]"
168556,과자,간식,밀가루,굽기,[서브웨이 스타일] 쫀~득한 화이트 초코 마카다미아 쿠키,쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/ef2206d4885050c78e3f05bf673c04661.jpg,"20,538",120분 이내,초급,4인분,"[('실온 무염버터', '115g'), ('황설탕', '75g'), ('흰설탕', '70g'), ('실온 계란', '1개'), ('바닐라에센스', '1/2tsp'), ('박력분', '150g'), ('베이킹 소다', '1/2tsp'), ('소금', '1/4tsp'), ('마카다미아', '60g'), ('화이트 초콜릿                                                                                또는 화이트 초코칩', '95g')]",서브웨이 쿠키를 집에서 만들 수 있다니!부드럽고 쫀득한 식감에 오독오독 씹히는 마카다미아의 조합이란!,"[{'step_number': 1, 'description': '실온 무염버터을 부드럽게 풀어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/9364c4f29de4d9a0c3204824bb0863901.jpg'}, {'step_number': 2, 'description': '설탕을 넣고 뽀얗게 될 때까지 휘핑해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/ec105866e726ae45ecf17ab87269ea691.jpg'}, {'step_number': 3, 'description': '실온 계란과 바닐라 익스트랙트를 넣고 섞어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/6d964efb01be9643849c7d9febba21901.jpg'}, {'step_number': 4, 'description': '박력분, 베이킹소다, 소금을 함께 체 쳐서 넣어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/350e2dae1b90216a9c6a1c3364e3f4251.jpg'}, {'step_number': 5, 'description': '날가루가 보이지 않을 때까지, 스패츌라로 11자로 가르듯이 섞어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/a6098438a6de9f9fc543c4c6296c10121.jpg'}, {'step_number': 6, 'description': '자른 마카다미아와 화이트 초콜릿을 넣고 가볍게 섞어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/3af85df4a8a2b5e5841af149f5eabe5b1.jpg'}, {'step_number': 7, 'description': '랩에 씌운 다음, 냉장고에서 1시간 동안 휴지시켜 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/74af59f06f5f929f2a400fd62db6dc051.jpg'}, {'step_number': 8, 'description': '지름 5cm 아이스크림 스쿱으로 반죽을 퍼 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/1f1bc7a7f06160a29eff8690727590681.jpg'}, {'step_number': 9, 'description': '서로 충분한 간격을 두고 반죽을 팬닝해주세요(구울 때 많이 퍼져요!)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/6c313100a916cc05104557e40e167d051.jpg'}, {'step_number': 10, 'description': '170°C에서 10-12분 간 구워 주세요(부드럽고 쫀득한 식감을 원하시면 오래 굽지 마세요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/3a33ac68405b5ecca334b74b63fc90341.jpg'}, {'step_number': 11, 'description': '팬에 5분간 그대로 둔 후, 식힘망으로 옮겨 완전히 식혀 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/c3f111cac06ef9bc3be872750851126d1.jpg'}, {'step_number': 12, 'description': '맛있게 드세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/14/4d28b60c43d99eed6e2cb38f7ffa593c1.jpg'}]"
168557,과자,간식,밀가루,굽기,귀염뽀쨕 푸들 초코쿠키 만들기~!!,초코쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/2daaf74e08bf44e972b102f2cf3c2c131.jpg,"1,959",120분 이내,중급,4인분,"[('버터', '120g'), ('바닐라오일', '소량'), ('슈가파우더', '50g'), ('달걀', '35g'), ('박력분', '120g'), ('아몬드파우더', '20g'), ('코코아파우더', '10g'), ('크래커', '소량'), ('화이트 & 다크초콜릿', '소량'), ('식용색소', '')]",현실고증 쩌는 귀염뽀짝큐티 푸들쿠키를 만들어봅시당~!,"[{'step_number': 1, 'description': '실온에 두어 말랑해진 버터를 부드럽게 풀어주세요버터를 너무 녹여도 X 너무 딱딱해도 X', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/ac9c360c85307cae2c098bb52d95101e1.jpg'}, {'step_number': 2, 'description': '바닐라오일과 슈가파우더를 넣고 입자가 안 보일 때까지 휘핑합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/ce3f98805e7b1f051cbf67ad6d4af5041.jpg'}, {'step_number': 3, 'description': '달걀을 2번에 나눠 섞어요한꺼번에 많은 양의 수분을 넣으면 반죽이 분리될 수 있거든요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/b6d0116f8c29eceb3f640399c706216d1.jpg'}, {'step_number': 4, 'description': '박력분과 아몬드파우더를 체 쳐 넣어주세요체를 높이 들고 쳐야 공기함유량이 많아져서 쿠키가 더욱 바삭해져요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/d2200bbc2ffb9b17d8f00026e53557251.jpg'}, {'step_number': 5, 'description': '주걱으로 가르듯이 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/d184cc96f04c44f5fc89afa0b9782e451.jpg'}, {'step_number': 6, 'description': '날가루 입자가 안 보일 때 코코아파우더를 체 쳐넣고 섞어줍니다 (-> 매끈한 반죽 완성)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/9f16a60c513359b3ed600528a91a6d221.jpg'}, {'step_number': 7, 'description': '(별깍지 195번 & 857번)\n짤주머니 2개에 반반씩 담아주세용~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/440b034d87918673cc06584fa5ded65d1.jpg'}, {'step_number': 8, 'description': '베이킹시트 위에 팬닝합니다 (+영상참고)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/b40def6d91d1eff4a7892a5319c093491.jpg'}, {'step_number': 9, 'description': '다리가 푸들거려서 좀 앉아있을개.jpg', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/90dd3b94a2ffb57b3f02f5614b1ef6cb1.jpg'}, {'step_number': 10, 'description': '다소곳하개.jpg', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/a54fa6840b69a3a0b8acb88d8b03eb971.jpg'}, {'step_number': 11, 'description': '지금 뭘보는거개.jpg', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/f132ae8f8e42d222a28cffcfd5a775e91.jpg'}, {'step_number': 12, 'description': '개가 아니무니다.jpg', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/c2bf6ada357e5d4896a9203ac16ed87d1.jpg'}, {'step_number': 13, 'description': '(좀 정상적인 것도 만들어봤어요ㅋㅋㅋ)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/b2e01f856531aa4105dcd7d072715ae21.jpg'}, {'step_number': 14, 'description': '팬닝 끝~!! 바로 굽지 않고, 랩을 씌워서\n1시간 냉장한 후 구워줄게요= 쿠키 퍼짐을 최소화시켜요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/7173ca84dd1cf69831188633bbafc8621.jpg'}, {'step_number': 15, 'description': '(스메그기준) 170도에 15분 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/decc01346b8556bd0c4969a624209d0d1.jpg'}, {'step_number': 16, 'description': '식힘망 위에서 식혀줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/9d719746f3586e0b8035066f0d7136611.jpg'}, {'step_number': 17, 'description': '다크 & 화이트초콜릿으로 데코해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/9c7353f56ef9ef4242a9b199e5ff483f1.jpg'}, {'step_number': 18, 'description': '귀염뽀쨕한 푸들쿠키 완성!! >_', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/39ecb4d93d775ab3b59ee415a95f125c1.jpg'}, {'step_number': 19, 'description': '슈가파우더로 만들어서 바삭하지만 부드러운 식감이에요~\n고소한 초코맛이 난답니다\n선물용으로도 짱이에여★', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/8cefd28397640c49676e05b3a1187afa1.jpg'}, {'step_number': 20, 'description': '글 읽어주셔서 감사합니다\n제 채널을 구독하고 맛있는 레시피소식을 받아보세요~^^*', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/14/eb840b41f4494a1916065497e86c10ed1.jpg'}]"
168558,과자,간식,밀가루,굽기,홈베이킹- 담백 고소한 단호박 스콘 만들기,단호박스콘,https://recipe1.ezmember.co.kr/cache/recipe/2021/11/23/0fa53f460af40790d4311f5b1521890c1.jpg,"3,485",20분 이내,초급,3인분,"[('밀가루 박력분', '280g'), ('베이킹파우더', '6g'), ('버터', '60g'), ('소금', '1꼬집'), ('설탕', '50g'), ('우유', '35g'), ('삶은 단호박', '180g')]",삶은 단호박을 으깨 넣어 단호박 특유의 고소함과 담백함이 함께 느껴지는 스콘!,"[{'step_number': 1, 'description': '가루류(박력분 280g, 베이킹파우더 6g)을 체질해 주세요.\n그리고 설탕 50g을 넣고 가볍게 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/23/ebf7295bb759f4af2e01f96edc0e8f001.jpg'}, {'step_number': 2, 'description': '차가운 버터 60g을 잘게 썰어 넣어주세요.\n그리고 스크래퍼를 이용해 소보로처럼 보슬보슬한 상태가 될 때까지 썰어가며 섞어주세요.\n이때 버터가 녹지 않도록 빠르게 진행해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/23/0fe294d7a0e464ba170333ddf425d8531.jpg'}, {'step_number': 3, 'description': '삶은 단호박은 냉장고에 보관 후 차가운 상태로 만들어주세요.\n(버터가 녹지 않도록!)\n단호박(껍질채)을 대충 으깨 넣고 우유를 조금씩 넣어가며 반죽을 뭉쳐주세요.저는 우유의 양을 35g 넣었지만 단호박의 수분 함량에 따라 조금씩 차이가 있을 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/23/0758464c923e4f8e2cec7ebb70c2f35f1.jpg'}, {'step_number': 4, 'description': '단호박의 수분함량에 따라 우유의 양도 달라지기에 꼭 한 번에 다 넣지 말고 조금씩 추가해가며 반죽을 대충 뭉쳐주세요.반죽이 질어지게 되면 바삭한 스콘의 식감도 사라지게 돼요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/23/d3dc6b8581f37b41ac3575fe443007441.jpg'}, {'step_number': 5, 'description': '뭉쳐진 반죽은 스콘의 결을 살리기 위해 반절 접기를 해가며 반죽을 쌓아 올려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/23/283966a27661abe974c0c711f3864e781.jpg'}, {'step_number': 6, 'description': '뭉친 반죽은 비닐랩에 담고 냉장실에서 30분 이상 휴지해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/23/e3cee9297d7b2c513a76dde7afffdbc91.jpg'}, {'step_number': 7, 'description': '휴지된 반죽은 밀대로 밀어 모양을 잡아주고 적당한 크기로 썰어주세요.\n저는 둥근 모양으로 잡아 피자 모양으로 썰어주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/23/86291a807a92ca6d2ca271cde1c4891e1.jpg'}, {'step_number': 8, 'description': '스콘 반죽 윗면에 우유를 살짝 발라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/23/aed50cfec8a7c8aab46d46946b2bb77a1.jpg'}, {'step_number': 9, 'description': '예열된 오븐 180도에서 15~20분 구워주세요.\n오븐의 사양에 따라 달라질 수 있으니 확인은 필수!!\n오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/23/42f3abb3db9f4c25e0a40eb31b5ba3b11.jpg'}, {'step_number': 10, 'description': '노릇노릇 잘 구워졌다면 간단하게 완성이 되는 단호박 스콘!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/23/764275e2f5c67ee679965e43675c14891.jpg'}]"
168559,과자,간식,밀가루,굽기,리얼 브라우니 쿠키 만들기,리얼브라우니쿠키,https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/958d345012cfd39bee198fbe6729eb6a1.jpg,"11,255",120분 이내,아무나,4인분,"[('실온 무염버터', '75g'), ('설탕', '55g'), ('실온 달걀', '26g'), ('바닐라 익스트랙', '1/2tsp'), ('소금', '1g'), ('박력분', '150g'), ('실온 무염버터', '80g'), ('다크 초콜릿', '140g'), ('실온 달걀', '55g'), ('갈색설탕', '60g'), ('물엿', '15g'), ('바닐라 익스트랙', '1/2tsp'), ('소금', '1g'), ('박력분', '60g'), ('코코아 파우더', '10g'), ('베이킹 파우더', '2g'), ('베이킹 소다', '1g')]",다크 초콜릿을 듬뿍 넣어 더욱 더 진한 리얼 브라우니 쿠키,"[{'step_number': 1, 'description': '버터와 초콜릿을 전자레인지에서 20-30초간 돌려 녹인 후 살짝 식혀 주세요전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/01670e4842bb3c9e8c6698012cdfb1781.jpg'}, {'step_number': 2, 'description': '달걀과 설탕, 물엿, 바닐라 익스트랙, 소금을 함께 넣고 섞어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/459e3d75f2aa442fcf3418ec305cdee41.jpg'}, {'step_number': 3, 'description': '녹인 초콜릿 혼합물을 넣고 섞어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/9b95499ce243eee6d0a8246528bbe09a1.jpg'}, {'step_number': 4, 'description': '박력분, 코코아 파우더, 베이킹 파우더, 베이킹 소다를 체 쳐서 넣어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/57bbd6c24a94b7660168bb6f21cd02cd1.jpg'}, {'step_number': 5, 'description': '날가루가 보이지 않을 때까지 잘 섞어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/c841ae36ea598d44baae57d799beac861.jpg'}, {'step_number': 6, 'description': '반죽에 랩을 씌워 냉장고에서 1시간 동안 휴지시켜 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/fe5994e80313f8083807fb318a4837001.jpg'}, {'step_number': 7, 'description': '버터를 부드럽게 풀어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/276f8f51949c4680b0dc8d1bb95f98771.jpg'}, {'step_number': 8, 'description': '설탕을 넣고 아이보리 색이 될 때까지 휘핑해 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/8737f1e9e8c53d78b6634fad00203d461.jpg'}, {'step_number': 9, 'description': '달걀과 바닐라 익스트랙, 소금을 넣고 섞어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/aa1bb60c9d95416a6425c7388e78af441.jpg'}, {'step_number': 10, 'description': '박력분을 체 쳐서 넣고 가르듯이 섞은 후, 반죽을 한 덩이로 만들어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/615f6680d779209c1daefd6f925f17451.jpg'}, {'step_number': 11, 'description': '지퍼백에 넣어 30분 동안 냉장 휴지 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/a4be68ab52ea6a983f19d41c9c473fbb1.jpg'}, {'step_number': 12, 'description': '휴지 시킨 반죽을 8g씩 분할해 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/eb09159eb47c9d9f550204c3db5f02ee1.jpg'}, {'step_number': 13, 'description': '손바닥으로 굴려 공 모양으로 만들어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/e76178d64dc33287e10cfa3778c44ea61.jpg'}, {'step_number': 14, 'description': '냉장 휴지를 마친 초코 반죽을 꺼내 11g씩 분할해 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/0a0f29528190df882a9a9695d3d205621.jpg'}, {'step_number': 15, 'description': '손바닥으로 굴려 공 모양으로 만들어 주세요(초콜릿이 녹지 않도록 빠르게 작업하세요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/71bba1ac67a9ccfd64990da0b8c032dd1.jpg'}, {'step_number': 16, 'description': '기본 반죽을 손으로 눌러 얇고 평평하게 만들어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/fe9725bd7aa848d3fac19427ab0f6a651.jpg'}, {'step_number': 17, 'description': '초코 반죽을 넣고 감싸 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/c2b40d4cec5fa613196cc8bcc7b343f01.jpg'}, {'step_number': 18, 'description': '서로 충분한 간격을 띄워 팬닝한 뒤, 손으로 눌러 평평하게 만들어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/ccdbc83d14bd0d51f97abf1670966bd51.jpg'}, {'step_number': 19, 'description': '160°C 에서 8-10분 간 구워 주세요(오븐 사양 또는 반죽의 크기에 따라 굽는 온도와 시간은 다를 수 있어요/부드러운 식감을 원하시면 오래 굽지 마세요)오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/35cd8c5e62ac948a3eee701466e4cee51.jpg'}, {'step_number': 20, 'description': '팬에 그대로 3분 간 둔 후, 식힘망으로 옮겨 완전히 식혀 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/88fcd610a1e11fb9114943fed8ee4c7b1.jpg'}, {'step_number': 21, 'description': '우유와 함께 맛있게 드세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/05/576939a4246ef51590ecec4e799668fa1.jpg'}]"
