index,종류별,상황별,재료별,방법별,글 제목,레시피이름,레시피이미지,조회수,조리시간,난이도,인분,재료,소개글,조리순서
152528,양념/잼/소스,초스피드,채소류,비빔,달래장,달래장,https://recipe1.ezmember.co.kr/cache/recipe/2016/03/14/a6b90f911f550c9fe3f4b5080bdd32eb1.jpg,"208,376",10분 이내,아무나,2인분,"[('달래', '50g'), ('간장', '6큰술'), ('고춧가루', '1작은술'), ('참기름', '1/2작은술'), ('통깨', '')]","나른해지는 봄철, 춘곤증을 싸악 잡아줄 초간단 레시피를 소개합니다~
그냥 밥에 쓰~윽 비벼먹어도 좋고, 쌈이나 김에 곁들여도 맛있는 달래장입니다^ㅡ^","[{'step_number': 1, 'description': '재료를 준비 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/14/123303bbe878f2d9ec518e6d434078a31.jpg'}, {'step_number': 2, 'description': '깨끗하게 손질 된 달래를 2~3cm 길이로 썰어줍니다.\ntip. 달래를 반으로 한번 썬 후 잘게 썰어주면 일을 좀 덜수 있어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/14/a776b56d9473a80b83f5ab71ec4371a01.jpg'}, {'step_number': 3, 'description': '준비된 양념을 넣어 잘 섞으면 완성입니다.\ntip. 다시마 육수를 2큰술 정도 넣으면 짜지 않고 맛이 더 풍부한 달래장을 맛볼 수 있어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/14/27b9938c2c2f683e860d0cc66f6dfe581.jpg'}]"
152529,양념/잼/소스,초스피드,채소류,비빔,고깃집에서 먹던 '양파 간장소스'황금 레시피,양파간장소스,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/01/e7e13525ff58288c11525a4bccf5e07e1.jpg,"198,727",10분 이내,아무나,1인분,"[('양파 작은것', '1개'), ('부추', '약간'), ('겨자', '1/2T'), ('간장', '1T'), ('설탕', '1T'), ('식초', '2T'), ('물', '2T')]",고깃집에서 먹는 양파 간장소스는 톡 쏘는 겨자맛이 느껴지면서 참 맛있죠!집에서도 간단히 만들어 고기와 곁들여 드시면 고기맛을 한층 올려준답니다^^,"[{'step_number': 1, 'description': '양파와 부추를 먹기 좋게 썰어주세요.양파를 고깃집처럼 얇게 썰고 싶다면 감자칼로 슬라이스 해주시면 되요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/01/b61b41e1f6434002dee568924990d4cc1.jpg'}, {'step_number': 2, 'description': '간장 1T:설탕1T:식초2T:물2T의 비율로 섞어 줍니다. 더 많이 만들고 싶다면 저 비율에서 각각 양을 늘려 주시면 됩니다.T:일반성인숟가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/01/36e6cbe26ff1262c28e2dd0d470bb58a1.jpg'}, {'step_number': 3, 'description': '고깃집에서 먹을때 톡 쏘는 맛을 담당하고 있는 겨자를 적당히 넣어 주시면 되는데요.겨자는 잘 녹여주셔야 해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/01/5295836cd4ce9ec614ebed9c205b45d51.jpg'}, {'step_number': 4, 'description': '접시에 양파부추를 넣고 방금 만든 소스를 부어주시면 끝!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/01/c4b25a814747f1cf75247e36df205dd11.jpg'}, {'step_number': 5, 'description': '맛을 보니 톡 쏘는 겨자맛에 새콤달콤하니 정말 고깃집에서 먹던 양파채 소스 맛이에요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/01/ff3cbf0ba0918e8e4d1b4d524507cd411.jpg'}, {'step_number': 6, 'description': '쌈에 고기, 양파를 넣고 한입 먹었더니 참 맛있네요.집에서 고기 드실때 이렇게 만들어 같이 곁들여 보세요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/01/63e75b4ef9724dd11ca6655f115cdd121.jpg'}]"
152530,양념/잼/소스,초스피드,채소류,비빔,봄의향기를 느켜보자~ 달래양념간장만들기!,달래양념간장,https://recipe1.ezmember.co.kr/cache/recipe/2020/02/26/4b004c035de0d9788b3bba4d1e26216e1.jpg,"5,430",15분 이내,아무나,5인분,"[('달래', '1주먹'), ('대파', '1/4등분'), ('청양고추', '2개'), ('조림간장', '8큰술'), ('진간장', '2큰술'), ('올리고당', '1큰술'), ('고추가루', '2큰술'), ('참기름', '1큰술'), ('통깨', '1큰술')]",봄나물의 대표~ 향긋한 달래로 양념간장을 만들어보세요,"[{'step_number': 1, 'description': '달래 한주먹을 찬물에서 깨끗하게 씻어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/26/341555bf2e5137f1ecfeaba48d602b4c1.jpg'}, {'step_number': 2, 'description': '대파 흰부분을 아주작게 다져주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/26/3dfc665270c27c37312f28b5d065a66d1.jpg'}, {'step_number': 3, 'description': '청양고추도 작게 다져주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/26/58b63654b3e0c4df61c5747a418110ff1.jpg'}, {'step_number': 4, 'description': '씻어서 물기를 뺀 달래도 곱게 다져서 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/26/cece52652437999e32a5d4267164b6471.jpg'}, {'step_number': 5, 'description': '2,3,4를 다섞고 맛간장(조림간장)과/진간장을 넣어주세요\n*저는 집에서 각종채소/고추씨등을 넣어서 맛간장을 만들어 쓰네요\n편하게 시중에 파는 조림간장을 넣어주셔도 되세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/26/bd9e884541f9e0278d2a09b1ab3564ee1.jpg'}, {'step_number': 6, 'description': '고추가루/통깨/올리고당/참기름을 넣어주세요\n*단맛은 개인취향껏 올리고당을 추가해주시면 되세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/26/f650d5102208573de223f5f5e47561c11.jpg'}, {'step_number': 7, 'description': '잘섞어 주시면 봄의향기~ 향긋한 봄나물 달래양념간장이 완성이 되네요\n*구운김에 싸먹어도 금방한밥에 비벼먹어도 다른 조림하는 양념장으로 쓸수 있어서 좋아요\n@6927316  무나물볶음과 같이 비벼드시면 맛있게 드실수있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/26/7fe937eb889c71ea4a40b6eea21a207a1.jpg'}]"
152531,양념/잼/소스,초스피드,채소류,비빔,봄날 향긋한 달래장~~,달래장,https://recipe1.ezmember.co.kr/cache/recipe/2020/03/31/3cf7e0071509ccee2ef62d8ba67c18301.jpg,"5,560",5분 이내,아무나,1인분,"[('달래', '1봉'), ('양파', '1/4개'), ('진간장', '5스푼'), ('설탕', '2스푼'), ('고추가루', '2스푼'), ('통깨', '1스푼'), ('참기름', '1/2스푼')]",향긋한 달래장 하나면 한끼 식사는 끝~,"[{'step_number': 1, 'description': '달래를 잘 씻어서 손가락 두마디 길이만큼 잘라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/31/bfaf74a5c288550794487b2b0b4c24271.jpg'}, {'step_number': 2, 'description': '양파는 잘게 다져주시구요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/31/4fff299c15e40612889353083a4ba5fd1.jpg'}, {'step_number': 3, 'description': '한 곳에 담아 재료들을 섞어줍니다\n간장을 먼저 담구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/31/9575c2b81a276134e3099b55ba0234c51.jpg'}, {'step_number': 4, 'description': '한 곳에 담아 재료들을 섞어줍니다\n설탕 고추가루 참기름 통깨를 넣고 잘 비벼주시면 되요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/31/0d8e9ca5fe98b81e46443529f42b6aeb1.jpg'}, {'step_number': 5, 'description': '완성~ 짜잔', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/31/759fd50a58cf0f97bae0be45e925b17f1.jpg'}]"
152532,양념/잼/소스,초스피드,채소류,비빔,튀김소스 ok! 생선소스 ok! 타르타르소스,타르타르소스,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/18/a6b479d18d7aea545c7ecf0b7c13b9801.jpg,"34,893",30분 이내,초급,3인분,"[('달걀', '1개'), ('양파', '1/6개'), ('레몬', '1/4개'), ('파슬리', '10g'), ('피클', '5개'), ('마요네즈', '3큰술'), ('소금', '약간'), ('후추', '약간'), ('식초', '1큰술'), ('설탕', '약간')]","시중에 파는 타르타르소스!
직접 수제로 만들어서 활요해보세요!
맛은 물론이고 활용도 good!
대량으로 만들어서 보관해도 좋답니다!","[{'step_number': 1, 'description': '끓는 물에 달걀을 삶아주세요!달걀은 12분 완숙으로 삶아줘요!\n그 이상 삶으면 녹변현상이 일어난답니다!', 'image_url': None}, {'step_number': 2, 'description': '양파, 파슬리, 피클는 곱게 다져줘요!양파는 찬물에 담궈 매운맛을 제거해주세요!', 'image_url': None}, {'step_number': 3, 'description': '다 삶아진 계란은 노른자는 체에\n내리고 흰자는 곱게 다져준비해요!', 'image_url': None}, {'step_number': 4, 'description': '다져놓은 양파, 피클, 파슬리,계란 흰자와 노른자에 마요네즈 3큰술,소금 약간, 후추 약간, 레몬즙 1작은술,식초 1큰술을 넣어 섞어주세요!마지막에 파슬리는 살짝 뿌려 가니쉬하고\n설탕은 1작은술만 넣어줘야 한답니다!', 'image_url': None}]"
152533,양념/잼/소스,초스피드,채소류,비빔,타르타르 소스 만들기,타르타르소스,https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/db03212f047b3adf7a7b2672f462585f1.jpg,960,10분 이내,아무나,4인분,"[('할라피뇨', '2/3컵'), ('양파', '1/4개'), ('설탕', '1큰술'), ('홀그레인머스터드', '1.5큰술'), ('마요네즈', '5큰술'), ('쪽파', '적당히')]",초간단한 레시피로 만든 너무너무 맛있어서 샌드위치에 바르면 맛이 업그레이드 되는 타르타르 소스를 만들어 볼게요!,"[{'step_number': 1, 'description': '매콤함을 위한 할리피뇨 2/3컵을 준비도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/6421ccfbba1374db8f699fc9e94a318a1.jpg'}, {'step_number': 2, 'description': '최대한 잘게 할리피뇨를 다져 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/78e7be5b318e6e43f62a51dd597057181.jpg'}, {'step_number': 3, 'description': '키친타올을 이용해서 물기를 제거해 주세요키친타올', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/309184b04dc6e29a56c34c4d2f312d5d1.jpg'}, {'step_number': 4, 'description': '양파 1/4개 준비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/086c23884ce931198f3be134b4b5e7d41.jpg'}, {'step_number': 5, 'description': '양파를 잘게 다져 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/244435e0777bded9b197e4f8d94278811.jpg'}, {'step_number': 6, 'description': '키친타올을 이용해서 최대한 물기를 제거해 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/7a0f9f8a31a5c9230c5de57b57d1d07f1.jpg'}, {'step_number': 7, 'description': '설탕 1큰술유리밀폐용기 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/86af798efe96ea5f8f876872e7edb0611.jpg'}, {'step_number': 8, 'description': '홀그레인머스터드 1.5큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/919f1e7050a962fce93bde19b341099b1.jpg'}, {'step_number': 9, 'description': '마요네즈 5큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/74bfe5c0fd6a2963c814eff197db62b61.jpg'}, {'step_number': 10, 'description': '쪽파 잘게 썰어 용기에 넣어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/85958b86e5d584ba7c35e4f04ac790821.jpg'}, {'step_number': 11, 'description': '모든 재료를 골고루 섞어 주면 타르타르 소스 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/74ab3cfb0d8f171f7fc31f2daa2791721.jpg'}, {'step_number': 12, 'description': '샌드위치의 맛을 업그레이드 시켜 줄 타르타르 소스 !!! 맛있게 만들어 드세요~~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/29/769b25de42a63701974a55bcbc5565031.jpg'}]"
152534,양념/잼/소스,초스피드,채소류,비빔,냉동 아보카도 과카몰리 만드는법 카나페로도 굿!,과카몰리,https://recipe1.ezmember.co.kr/cache/recipe/2020/11/16/21990399a7c928bb032623b1dde648761.jpg,"7,144",15분 이내,아무나,4인분,"[('아보카도 과육', '200g'), ('방울토마토', '5개'), ('다진양파', '2큰술'), ('레몬주스', '2큰술'), ('소금', '약간'), ('설탕', '2작은술'), ('올리브유', '1큰술'), ('허브가루', '약간')]",요즘 저녁마다 가을 야구 보면서 맥주 한잔씩 마시곤 하는데요~ 간단한 맥주안주로 카나페 좋잖아요. 어제는 아보카도 과카몰리 만들고 참크래커에 샥~ 올려서 먹었더니 너무 맛있는거 있죠? 과카몰리는 그동안 나쵸에 찍어먹기만 했는데 카나페로도 종종 먹어야겠어요.,"[{'step_number': 1, 'description': '방울토마토는 베이킹소다 푼 물에 살짝쿵 담근 후에 깨끗한 물에 헹구고~ 물기 빼서 준비하고요. 방울토마토를 잘게 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/16/a998369285a3a6d149545ae10055211b1.jpg'}, {'step_number': 2, 'description': '양파도 곱게 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/16/7e571d3806c4b5c0e69e8fce2b3caa181.jpg'}, {'step_number': 3, 'description': '아보카도는 생과라면 껍질 분리후 으깨주거나 저처럼 냉동아보카도를 사용하시면 미리 실온에 꺼내서 해동해 후에 으깨주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/16/62dc8835fbec1293ce74d1cdf02bf86b1.jpg'}, {'step_number': 4, 'description': '으깬 아보카도에 양파, 방울토마토 넣고~ 레몬주스 2큰술, 소금 약간, 설탕 2작은술, 올리브유 1큰술 넣고~ 허브가루도 조금 넣어주었어요. 싹싹~~ 잘 섞어주면 끝!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/16/140735752c1eb74cc8a2f4549e2ac1af1.jpg'}]"
152535,양념/잼/소스,초스피드,채소류,비빔,"바질에 빠진 토마토, 이태리 맛집 스타일 초간단 3분 레시피",바질토마토,https://recipe1.ezmember.co.kr/cache/recipe/2020/11/05/72d0eaa5f843e11dea62aa3ee9663ba91.jpg,989,5분 이내,아무나,1인분,"[('토마토', '1개'), ('올리브', '10~12개'), ('양파', '1/4개'), ('바질 페스토 소스', '1큰술'), ('발사믹 글레이즈', '1~2큰술')]","이태리 풍미가 가득한 매력 터지는 초간단 레시피 하나 소개할게요. 
준비된 재료 썰어서 믹싱만 하면 끝나는 절대 초간단 메뉴!! 
이름하야 '바질에 빠진 토마토' 에요:)

나초 먹다가 급 #과카몰리 소스가 간절했던 적이 있었거든요. 자정이 훌쩍 넘은 시간이라 집에 있는 재료로 해결해야 했죠. 그래서 냉장고 탈탈 털어 탄생시킨 바질에빠진토마토 만들어볼게요.

마늘빵, 나초와 함께 먹으면 완벽 케미! 절대매치가 된답니다.","[{'step_number': 1, 'description': '일반 토마토 사용시 두번째 손톱 크기로 깍뚝 썰기하면되고요. 방울 토마토 이용시 4등분 해주시면 된답니다. 양파는 볶음밥 스타일로 다져주고, 올리브는 편썰기해주세요.토마토 1개(방울토마토 사용시 13개), 올리브 10개, 양파 1/4 개재료는 취향껏 썰어 준비하면 된답니다. 빵이나 나추에 올려 먹기 좋도록 재료를 잘게 다지면 좋아요. but 토마토는 잘게 다지면 과육이 많이 흐르니 적당한 사이즈로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/04/61c74416cd7047ef1a14481e485afbec1.jpg'}, {'step_number': 2, 'description': '바질 페스토 1 큰 술과 발사믹 글레이즈 1~2 큰 술을 넣어 마무리하면 된답니다.발사믹 글레이즈 2 큰 술, 바질 페스토 1 큰 술소스는 취향껏 가감하면 좋을 것 같아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/04/475fe599051ec5b09fbe02c4488b94281.jpg'}, {'step_number': 3, 'description': '야물딱지게 믹싱해서 햄프씨드 솔솔뿌려내면 참 멋스러워 보여요. 소스로 버무린 후부터는 물이 생기니 버무린 후 바로 드시기를 추천합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/05/7f2d770db40646d5cc88daeba1a9e8eb1.jpg'}]"
152536,양념/잼/소스,초스피드,채소류,비빔,백종원 달래간장 양념장 봄이 오는 소리,달래간장양념장,https://recipe1.ezmember.co.kr/cache/recipe/2020/04/07/1fc209b38699eeeb1c80c2f3232794c51.jpg,"4,254",15분 이내,초급,4인분,"[('다진 고기', '91g'), ('청양고추', '1개'), ('채썬 달래', '1컵'), ('황설탕', '1.5큰술'), ('진간장', '1/2컵'), ('참기름', '1큰술'), ('고추가루', '1큰술'), ('다진마늘', '1큰술'), ('깨소금', '1/2큰술')]","백종원 요리비책에서 알려준 달래장 레시피 알려드릴까 해요 
달래양념장은 한번쯤 만들어 드셔보셨을거라 생각이 들어요 봄이면 어김없이 달래로 양념장을 만들어 밥에 슥삭 비벼 먹고 했는데요 입맛이 뚝떡어지는 봄에는 달래 양념장 하나만 있으면 반찬이나 국요리가 필요없지요 
달래간장을 만들어 파래김을 노릇하게 구어 양념장에 싸 먹어도 맛있어요","[{'step_number': 1, 'description': '달래는 뿌리쪽에 흙이 많이 묻어있기 때문에 깨끗하게 씻어 준비해주세요 \n달래를 손질하고 씻어줄때 가느다란 달래 씻기 힘들때는 이렇게 한손으로는 달래를 잡고 한손으로는 뿌리쪽에 묻어있는 흙을 씻어주면 시간도 단축되고 좋더라구요 \n물기를 제거한 달래는 먹을만큼 크기로 잘라주세요달래 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/07/2f16503dbbe822ea46bb4e100cb1895e1.jpg'}, {'step_number': 2, 'description': '다짐육 고기를 팬에 식용유를 약간 넣고 볶아주세요 볶아진 고기에 간장 1/2컵을 넣고 약불에서 간장이 고기에 간이 베일 수 있게 졸여주시고 한김 식혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/07/87cc3eeb28c3a1c4974a553484972f431.jpg'}, {'step_number': 3, 'description': '청양고추는 씨를 살짝 털어주고 다져주고 큰볼에 달래와 다져둔 청양고추를 넣고 황설탕 1+1/2큰술, 고추가루1큰술, 참기름 1큰술, 다진마늘 1큰술, 깨소금 1/2큰술를 넣어주세요 \n아이들 반찬이라면 청양고추를 빼고 달래는 잘게 다져주면 먹기도 편할거 같아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/07/9697eefb6d24a7eb71d392310dbd16b61.jpg'}, {'step_number': 4, 'description': '양념장을 넣고 식혀둔 고기를 넣어 잘 섞어주면 완성입니다 생각보다 간단한 달래간장 양념장입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/07/d901d9135cb2c6e0f0dd392d23dfc6f81.jpg'}]"
152537,양념/잼/소스,초스피드,채소류,비빔,쌈페스토 남은 쌈채소 활용하는 꿀팁! 깻잎페스토 알토란 이상민 레시피,깻잎페스토,https://recipe1.ezmember.co.kr/cache/recipe/2024/08/08/4ac95df1cbe6c79e869f9bd3781bcb7c1.jpg,55,20분 이내,아무나,2인분,"[('쌈 채소', '100g'), ('파스타', '80g'), ('간장', '1큰술'), ('범일 쌈장                                                                                범일쌈장순', '2큰술'), ('다진마늘', '1/2큰술'), ('참기름', '1/2큰술'), ('참깨', '1/2큰술'), ('소금', '1/2큰술')]",페스토라면 흔히 바질페스토를 아시겠지만 각종 향긋한 쌈채소로 만들면 한국인 입맛에 딱 어울리는 쌈페스토가 완성돼요,"[{'step_number': 1, 'description': '깻잎, 치커리, 당귀 등 쌈채소를 다져주세요.다지기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/08/5f787eecedda9a1477a245ab1152b9241.jpg'}, {'step_number': 2, 'description': '범일쌈장(순)을 포함한 분량의 재료를 넣어 쌈페스토를 만들어주세요.볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/08/11e86b631e99a77b4a4a7d0627afac901.jpg'}, {'step_number': 3, 'description': '파스타면을 삶고 간장으로 밑간을 한 후 쌈페스토를 비벼 간단하게 파스타를 만드세요.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/08/5916f411b0eb48ff461cf772922fe6671.jpg'}]"
